Date,Price,Open,High,Low,Vol.,Change %
"Jan 10, 2022",145.12,145.18,145.41,144.46,116K,1.19%
"Jan 11, 2022",146.39,146.11,146.9,145.62,390K,0.87%
"Jan 12, 2022",144.9,144.8,145.57,144.13,297K,-1.02%
"Jan 13, 2022",145.25,145.5,146.37,144.3,170K,0.24%
"Jan 14, 2022",144.22,144.11,144.46,143.39,272K,-0.71%
"Jan 17, 2022",144.76,145.01,145.76,144.14,363K,0.37%
"Jan 18, 2022",144.97,144.82,146.05,144.74,55K,0.15%
"Jan 19, 2022",142.97,142.87,143.96,142.31,336K,-1.39%
"Jan 20, 2022",142.46,142.54,143.58,142.14,293K,-0.36%
"Jan 21, 2022",142.42,142.57,142.79,142.1,149K,-0.03%
"Jan 24, 2022",141.64,141.64,142.53,140.89,388K,-0.55%
"Jan 25, 2022",141.61,141.83,142.95,140.64,186K,-0.02%
"Jan 26, 2022",142.32,142.06,143.25,141.72,174K,0.5%
"Jan 27, 2022",141.83,142.07,142.75,140.98,262K,-0.35%
"Jan 28, 2022",141.7,141.53,142.78,140.39,354K,-0.09%
"Jan 31, 2022",143.02,143.24,143.59,142.07,467K,0.92%
"Feb 01, 2022",143.53,143.48,144.58,143.38,113K,0.36%
"Feb 02, 2022",143.6,143.79,144.93,142.23,228K,0.05%
"Feb 03, 2022",142.25,142.34,142.4,141.72,80K,-0.95%
"Feb 04, 2022",142.83,142.65,144.09,142.49,391K,0.41%
"Feb 07, 2022",142.79,143.03,143.21,142.2,251K,-0.03%
"Feb 08, 2022",144.16,144.01,144.9,143.46,368K,0.96%
"Feb 09, 2022",143.77,143.62,145.01,143.25,194K,-0.27%
"Feb 10, 2022",141.21,141.39,142.4,140.35,429K,-1.79%
"Feb 11, 2022",138.84,138.62,140.1,137.57,290K,-1.69%
"Feb 14, 2022",139.31,139.15,140.63,139.12,474K,0.33%
"Feb 15, 2022",138.33,138.34,139.03,137.49,85K,-0.7%
"Feb 16, 2022",138.47,138.65,139.42,137.91,281K,0.1%
"Feb 17, 2022",138.43,138.23,139.05,137.71,394K,-0.03%
"Feb 18, 2022",137.75,137.77,138.32,136.44,320K,-0.49%
"Feb 21, 2022",137.31,137.42,137.98,137.11,60K,-0.32%
"Feb 22, 2022",135.85,136.05,136.89,135.46,487K,-1.07%
"Feb 23, 2022",135.71,135.95,136.46,134.54,184K,-0.1%
"Feb 24, 2022",134.72,134.87,135.84,134.56,162K,-0.73%
"Feb 25, 2022",133.83,133.91,134.86,133.38,268K,-0.67%
"Feb 28, 2022",133.01,132.97,133.16,132.24,293K,-0.61%
"Mar 01, 2022",132.64,132.43,133.52,132.04,394K,-0.28%
"Mar 02, 2022",133.54,133.65,134.2,132.33,226K,0.68%
"Mar 03, 2022",133.13,133.39,133.81,132.47,247K,-0.31%
"Mar 04, 2022",134.21,134.34,135.33,132.96,290K,0.81%
"Mar 07, 2022",135.7,135.44,136.51,135.01,227K,1.11%
"Mar 08, 2022",136.59,136.59,137.82,135.91,461K,0.65%
"Mar 09, 2022",137.03,137.09,138.04,136.73,433K,0.32%
"Mar 10, 2022",137.07,137.18,137.89,136.6,254K,0.04%
"Mar 11, 2022",137.86,137.98,138.94,136.79,50K,0.57%
"Mar 14, 2022",137.59,137.62,137.77,137.31,455K,-0.2%
"Mar 15, 2022",138.33,138.18,138.5,137.66,105K,0.54%
"Mar 16, 2022",138.96,139.21,139.21,138.33,160K,0.46%
"Mar 17, 2022",138.14,138.24,138.82,136.96,118K,-0.6%
"Mar 18, 2022",139.07,138.93,139.51,138.76,130K,0.68%
"Mar 21, 2022",138.93,138.83,140.3,138.71,411K,-0.1%
"Mar 22, 2022",138.7,138.94,139.52,138.28,310K,-0.17%
"Mar 23, 2022",137.97,138.18,138.93,137.76,480K,-0.53%
"Mar 24, 2022",137.96,137.91,138.45,136.96,154K,-0.01%
"Mar 25, 2022",138.98,138.72,139.52,138.67,268K,0.73%
"Mar 28, 2022",139.63,139.38,140.19,138.85,489K,0.47%
"Mar 29, 2022",139.68,139.56,140.7,138.49,421K,0.04%
"Mar 30, 2022",139.95,140.02,140.68,139.39,377K,0.19%
"Mar 31, 2022",141.22,141.27,142.02,140.68,135K,0.9%
"Apr 01, 2022",140.84,140.92,141.73,139.8,396K,-0.27%
"Apr 04, 2022",139.21,139.33,140.32,137.86,206K,-1.16%
"Apr 05, 2022",140.63,140.36,140.89,139.48,288K,1.02%
"Apr 06, 2022",139.74,139.52,140.86,138.85,324K,-0.63%
"Apr 07, 2022",138.52,138.44,139.36,137.34,324K,-0.88%
"Apr 08, 2022",136.0,135.81,136.95,134.87,376K,-1.84%
"Apr 11, 2022",136.46,136.22,137.0,135.57,347K,0.34%
"Apr 12, 2022",134.34,134.41,134.97,134.16,80K,-1.56%
"Apr 13, 2022",133.35,133.51,133.76,132.93,255K,-0.74%
"Apr 14, 2022",133.89,134.02,135.2,132.93,348K,0.4%
"Apr 15, 2022",134.63,134.8,135.37,134.44,183K,0.56%
"Apr 18, 2022",133.45,133.54,134.78,132.89,190K,-0.88%
"Apr 19, 2022",133.17,133.29,133.89,132.38,106K,-0.21%
"Apr 20, 2022",131.76,131.64,132.15,131.0,238K,-1.06%
"Apr 21, 2022",130.88,131.14,131.61,130.05,494K,-0.67%
"Apr 22, 2022",131.09,130.92,131.26,130.05,178K,0.16%
"Apr 25, 2022",130.1,129.95,131.29,129.25,289K,-0.76%
"Apr 26, 2022",129.51,129.4,130.59,128.83,384K,-0.45%
"Apr 27, 2022",127.65,127.89,128.61,126.98,56K,-1.45%
"Apr 28, 2022",128.53,128.78,129.37,128.13,455K,0.69%
"Apr 29, 2022",129.03,129.18,129.83,128.16,223K,0.39%
"May 02, 2022",129.8,129.86,131.09,129.34,441K,0.59%
"May 03, 2022",130.94,130.95,131.4,130.31,67K,0.88%
"May 04, 2022",129.62,129.86,130.65,129.44,115K,-1.02%
"May 05, 2022",129.01,129.11,129.81,128.17,195K,-0.47%
"May 06, 2022",126.73,126.95,127.97,126.49,205K,-1.78%
"May 09, 2022",129.95,129.85,131.05,129.61,431K,2.51%
"May 10, 2022",129.57,129.49,130.87,129.02,55K,-0.29%
"May 11, 2022",130.63,130.82,131.46,130.1,338K,0.82%
"May 12, 2022",128.91,128.73,129.28,127.72,109K,-1.33%
"May 13, 2022",129.64,129.87,130.36,129.45,420K,0.56%
"May 16, 2022",131.73,131.73,132.7,130.54,400K,1.6%
"May 17, 2022",131.28,131.5,132.32,130.63,274K,-0.34%
"May 18, 2022",129.79,129.7,129.92,128.87,145K,-1.14%
"May 19, 2022",129.38,129.49,130.1,128.59,335K,-0.31%
"May 20, 2022",126.45,126.45,126.85,125.88,120K,-2.29%
"May 23, 2022",125.97,126.03,127.09,125.74,135K,-0.38%
"May 24, 2022",126.74,126.74,127.04,126.0,332K,0.61%
"May 25, 2022",126.57,126.81,127.46,126.43,496K,-0.14%
"May 26, 2022",125.83,125.92,126.25,125.24,450K,-0.59%
"May 27, 2022",126.1,125.97,126.63,125.02,316K,0.21%
"May 30, 2022",126.54,126.75,127.74,125.49,292K,0.35%
"May 31, 2022",124.38,124.27,124.77,123.93,499K,-1.73%
"Jun 01, 2022",124.12,124.06,124.35,122.94,296K,-0.2%
"Jun 02, 2022",126.5,126.3,126.71,125.79,239K,1.9%
"Jun 03, 2022",124.57,124.77,125.26,123.49,459K,-1.54%
"Jun 06, 2022",124.24,124.14,125.09,123.49,155K,-0.26%
"Jun 07, 2022",126.25,126.13,126.75,125.84,93K,1.6%
"Jun 08, 2022",127.19,127.4,128.1,126.44,335K,0.74%
"Jun 09, 2022",126.37,126.52,126.56,125.29,93K,-0.65%
"Jun 10, 2022",126.3,126.12,127.4,125.32,217K,-0.05%
"Jun 13, 2022",126.06,126.2,127.12,125.22,240K,-0.19%
"Jun 14, 2022",125.08,125.29,126.32,123.91,296K,-0.78%
"Jun 15, 2022",124.75,124.54,125.93,124.16,496K,-0.27%
"Jun 16, 2022",124.1,124.27,124.63,123.54,149K,-0.52%
"Jun 17, 2022",123.86,123.88,124.43,122.69,219K,-0.2%
"Jun 20, 2022",122.77,122.85,123.72,121.99,109K,-0.88%
"Jun 21, 2022",121.24,121.23,121.5,120.48,323K,-1.26%
"Jun 22, 2022",120.97,121.06,121.43,120.12,377K,-0.22%
"Jun 23, 2022",122.49,122.26,122.74,121.88,266K,1.25%
"Jun 24, 2022",122.35,122.48,122.98,121.51,160K,-0.11%
"Jun 27, 2022",121.66,121.43,122.39,120.9,329K,-0.57%
"Jun 28, 2022",122.23,122.21,122.58,121.88,292K,0.47%
"Jun 29, 2022",121.89,121.72,122.04,120.85,127K,-0.27%
"Jun 30, 2022",123.59,123.75,124.51,123.04,232K,1.38%
"Jul 01, 2022",123.63,123.54,123.78,122.96,245K,0.04%
"Jul 04, 2022",124.47,124.44,125.68,123.56,492K,0.67%
"Jul 05, 2022",123.67,123.64,124.04,123.25,432K,-0.64%
"Jul 06, 2022",124.28,124.42,125.15,123.66,380K,0.49%
"Jul 07, 2022",124.64,124.63,125.25,123.93,449K,0.29%
"Jul 08, 2022",124.63,124.77,124.82,124.13,380K,-0.01%
"Jul 11, 2022",124.12,123.91,124.77,123.77,456K,-0.41%
"Jul 12, 2022",123.46,123.3,124.15,123.3,74K,-0.53%
"Jul 13, 2022",123.82,123.84,124.9,123.28,255K,0.29%
"Jul 14, 2022",124.57,124.79,125.52,124.31,386K,0.61%
"Jul 15, 2022",124.48,124.27,124.69,123.24,312K,-0.07%
"Jul 18, 2022",124.85,124.62,125.21,124.2,128K,0.3%
"Jul 19, 2022",124.86,124.69,125.33,123.85,203K,0.01%
"Jul 20, 2022",125.02,125.09,125.28,123.88,192K,0.13%
"Jul 21, 2022",124.84,124.79,125.48,124.19,167K,-0.14%
"Jul 22, 2022",124.91,125.08,126.15,124.5,204K,0.06%
"Jul 25, 2022",128.04,127.82,128.76,127.23,281K,2.47%
"Jul 26, 2022",128.45,128.29,129.43,127.94,434K,0.32%
"Jul 27, 2022",129.25,129.14,130.17,128.52,383K,0.62%
"Jul 28, 2022",129.81,129.88,130.93,129.02,425K,0.43%
"Jul 29, 2022",129.55,129.65,129.94,128.6,447K,-0.2%
"Aug 01, 2022",131.12,130.93,132.15,130.26,237K,1.2%
"Aug 02, 2022",130.83,131.07,132.0,129.94,205K,-0.22%
"Aug 03, 2022",132.13,132.05,132.47,131.58,75K,0.99%
"Aug 04, 2022",131.79,131.9,132.33,130.61,468K,-0.26%
"Aug 05, 2022",130.71,130.72,131.98,129.51,79K,-0.82%
"Aug 08, 2022",131.19,131.05,132.25,130.66,383K,0.37%
"Aug 09, 2022",129.95,130.13,130.41,129.29,220K,-0.95%
"Aug 10, 2022",130.63,130.79,131.42,129.83,476K,0.52%
"Aug 11, 2022",129.28,129.23,129.88,128.17,238K,-1.03%
"Aug 12, 2022",128.96,129.01,129.66,128.15,417K,-0.25%
"Aug 15, 2022",127.36,127.24,127.9,126.99,177K,-1.25%
"Aug 16, 2022",130.69,130.79,131.15,130.43,184K,2.58%
"Aug 17, 2022",128.81,128.72,129.72,128.34,317K,-1.45%
"Aug 18, 2022",128.88,129.05,129.91,127.66,499K,0.05%
"Aug 19, 2022",130.26,130.11,131.42,129.75,282K,1.07%
"Aug 22, 2022",131.54,131.28,131.85,130.51,471K,0.97%
"Aug 23, 2022",132.6,132.48,133.71,131.65,403K,0.81%
"Aug 24, 2022",132.27,132.11,132.71,131.19,408K,-0.25%
"Aug 25, 2022",133.95,133.95,134.6,133.54,246K,1.26%
"Aug 26, 2022",135.11,134.95,136.34,134.54,223K,0.86%
"Aug 29, 2022",135.42,135.56,136.11,134.81,136K,0.23%
"Aug 30, 2022",135.77,135.63,136.14,135.23,483K,0.26%
"Aug 31, 2022",135.45,135.56,135.78,134.38,481K,-0.23%
"Sep 01, 2022",134.4,134.44,135.11,133.59,386K,-0.78%
"Sep 02, 2022",135.96,136.22,137.03,135.37,183K,1.15%
"Sep 05, 2022",137.63,137.9,139.0,137.04,160K,1.22%
"Sep 06, 2022",136.59,136.79,137.7,136.2,494K,-0.76%
"Sep 07, 2022",136.46,136.6,137.67,135.45,79K,-0.1%
"Sep 08, 2022",136.34,136.27,137.39,135.92,429K,-0.09%
"Sep 09, 2022",136.35,136.49,137.59,135.53,209K,0.01%
"Sep 12, 2022",136.48,136.73,136.71,135.94,238K,0.1%
"Sep 13, 2022",137.71,137.45,139.0,136.9,424K,0.89%
"Sep 14, 2022",136.84,136.86,137.46,136.64,90K,-0.63%
"Sep 15, 2022",135.86,135.7,137.12,134.72,209K,-0.72%
"Sep 16, 2022",137.43,137.46,137.66,136.89,478K,1.15%
"Sep 19, 2022",136.91,136.9,137.93,136.26,364K,-0.38%
"Sep 20, 2022",135.42,135.46,136.45,134.28,389K,-1.1%
"Sep 21, 2022",134.89,134.91,136.23,133.62,390K,-0.4%
"Sep 22, 2022",134.54,134.79,135.6,134.16,77K,-0.26%
"Sep 23, 2022",136.49,136.52,137.1,135.32,141K,1.44%
"Sep 26, 2022",137.69,137.88,138.51,136.54,271K,0.87%
"Sep 27, 2022",139.17,139.07,139.77,139.0,215K,1.07%
"Sep 28, 2022",140.26,140.22,140.65,139.76,234K,0.78%
"Sep 29, 2022",141.51,141.5,141.97,140.42,401K,0.89%
"Sep 30, 2022",140.7,140.57,141.12,140.04,56K,-0.58%
"Oct 03, 2022",140.5,140.43,141.34,139.77,347K,-0.14%
"Oct 04, 2022",139.31,139.37,140.59,138.98,50K,-0.85%
"Oct 05, 2022",139.1,139.15,140.38,138.62,78K,-0.15%
"Oct 06, 2022",140.02,140.09,140.23,139.67,233K,0.66%
"Oct 07, 2022",140.24,140.16,140.48,139.11,428K,0.16%
"Oct 10, 2022",141.97,141.86,142.42,141.36,115K,1.22%
"Oct 11, 2022",140.57,140.63,141.03,139.22,299K,-0.99%
"Oct 12, 2022",141.26,141.05,141.52,139.94,355K,0.49%
"Oct 13, 2022",139.74,139.6,140.37,139.24,153K,-1.08%
"Oct 14, 2022",139.91,139.66,140.79,138.55,280K,0.12%
"Oct 17, 2022",140.91,140.66,141.78,140.23,460K,0.71%
"Oct 18, 2022",140.69,140.55,141.52,140.35,280K,-0.15%
"Oct 19, 2022",141.45,141.17,142.02,140.52,120K,0.54%
"Oct 20, 2022",140.29,140.14,141.32,138.94,332K,-0.82%
"Oct 21, 2022",138.26,138.34,139.42,137.76,316K,-1.46%
"Oct 24, 2022",139.01,138.76,139.58,138.78,62K,0.54%
"Oct 25, 2022",141.26,141.23,141.51,140.76,90K,1.61%
"Oct 26, 2022",140.06,140.29,140.57,139.39,120K,-0.86%
"Oct 27, 2022",141.66,141.83,141.98,140.54,111K,1.14%
"Oct 28, 2022",141.78,141.66,142.51,140.38,166K,0.08%
"Oct 31, 2022",140.14,140.38,140.47,139.61,254K,-1.16%
"Nov 01, 2022",138.77,138.68,139.49,137.67,217K,-0.98%
"Nov 02, 2022",138.85,138.61,139.26,138.53,450K,0.05%
"Nov 03, 2022",138.4,138.67,139.46,137.6,325K,-0.32%
"Nov 04, 2022",136.83,137.03,137.0,136.11,444K,-1.14%
"Nov 07, 2022",134.81,134.79,135.62,134.38,287K,-1.48%
"Nov 08, 2022",133.84,133.93,134.18,133.44,90K,-0.72%
"Nov 09, 2022",134.13,134.22,134.26,133.56,258K,0.21%
"Nov 10, 2022",134.17,134.01,135.36,133.97,419K,0.03%
"Nov 11, 2022",133.62,133.46,134.57,133.47,137K,-0.41%
"Nov 14, 2022",133.92,133.9,134.17,133.72,91K,0.22%
"Nov 15, 2022",135.23,135.46,136.18,134.89,198K,0.98%
"Nov 16, 2022",135.77,135.5,136.65,135.27,225K,0.39%
"Nov 17, 2022",135.68,135.83,136.39,135.13,187K,-0.07%
"Nov 18, 2022",136.87,136.63,137.52,135.63,110K,0.88%
"Nov 21, 2022",135.75,135.73,136.96,134.72,162K,-0.82%
"Nov 22, 2022",135.52,135.6,135.96,134.18,357K,-0.16%
"Nov 23, 2022",135.33,135.44,135.95,134.15,223K,-0.14%
"Nov 24, 2022",133.89,133.65,134.42,133.08,334K,-1.07%
"Nov 25, 2022",133.44,133.39,134.5,132.28,291K,-0.34%
"Nov 28, 2022",131.02,131.07,132.23,130.77,297K,-1.83%
"Nov 29, 2022",133.35,133.12,134.5,132.98,161K,1.76%
"Nov 30, 2022",132.28,132.09,133.36,131.04,284K,-0.8%
"Dec 01, 2022",134.24,134.32,135.56,133.2,60K,1.47%
"Dec 02, 2022",134.34,134.35,135.31,133.98,244K,0.07%
"Dec 05, 2022",135.08,134.89,136.12,134.7,307K,0.55%
"Dec 06, 2022",134.54,134.56,135.86,134.34,131K,-0.4%
"Dec 07, 2022",134.84,135.06,134.99,134.7,165K,0.23%
"Dec 08, 2022",135.69,135.43,136.6,135.52,148K,0.63%
"Dec 09, 2022",136.56,136.63,137.6,135.7,81K,0.64%
"Dec 12, 2022",137.57,137.33,138.84,136.5,206K,0.74%
"Dec 13, 2022",137.17,136.9,138.4,136.73,490K,-0.29%
"Dec 14, 2022",136.63,136.44,137.8,135.63,209K,-0.39%
"Dec 15, 2022",134.74,134.7,136.02,134.37,257K,-1.39%
"Dec 16, 2022",135.43,135.59,136.22,134.72,343K,0.51%
"Dec 19, 2022",136.81,136.69,136.95,136.42,341K,1.01%
"Dec 20, 2022",138.87,138.94,139.02,137.82,477K,1.49%
"Dec 21, 2022",139.31,139.26,140.13,138.55,435K,0.31%
"Dec 22, 2022",138.4,138.26,139.08,137.72,407K,-0.65%
"Dec 23, 2022",136.36,136.37,137.05,136.15,478K,-1.49%
"Dec 26, 2022",137.7,137.86,138.33,136.65,153K,0.98%
"Dec 27, 2022",135.55,135.73,136.8,135.33,327K,-1.58%
"Dec 28, 2022",135.18,135.37,135.76,134.81,449K,-0.27%
"Dec 29, 2022",134.97,134.88,136.14,134.5,330K,-0.16%
"Dec 30, 2022",134.94,135.09,136.17,134.54,489K,-0.02%
"Jan 02, 2023",135.03,134.88,135.77,134.42,95K,0.07%
"Jan 03, 2023",135.25,135.38,135.93,134.2,247K,0.16%
"Jan 04, 2023",132.4,132.64,133.44,131.3,489K,-2.13%
"Jan 05, 2023",132.47,132.21,133.45,132.18,220K,0.05%
"Jan 06, 2023",129.89,129.86,130.4,129.44,382K,-1.97%
"Jan 09, 2023",130.8,130.88,131.05,129.74,63K,0.7%
"Jan 10, 2023",130.2,130.31,130.64,129.62,362K,-0.46%
"Jan 11, 2023",127.75,127.58,128.03,126.99,470K,-1.9%
"Jan 12, 2023",126.87,127.11,127.33,125.78,222K,-0.69%
"Jan 13, 2023",126.27,126.33,126.69,125.61,59K,-0.47%
"Jan 16, 2023",127.68,127.51,128.54,126.73,62K,1.11%
"Jan 17, 2023",127.96,127.71,129.18,126.79,451K,0.22%
"Jan 18, 2023",128.41,128.55,129.33,127.66,375K,0.35%
"Jan 19, 2023",129.83,129.61,131.04,129.22,98K,1.1%
"Jan 20, 2023",129.77,129.58,130.82,128.53,74K,-0.05%
"Jan 23, 2023",130.71,130.75,131.69,129.87,412K,0.72%
"Jan 24, 2023",131.57,131.62,132.19,130.55,414K,0.66%
"Jan 25, 2023",130.1,130.2,130.61,128.84,104K,-1.12%
"Jan 26, 2023",131.89,131.84,133.03,130.72,185K,1.37%
"Jan 27, 2023",130.27,130.41,131.46,129.13,401K,-1.24%
"Jan 30, 2023",131.4,131.65,132.07,130.3,286K,0.87%
"Jan 31, 2023",129.67,129.55,129.81,129.31,480K,-1.33%
"Feb 01, 2023",130.43,130.53,131.49,129.64,266K,0.58%
"Feb 02, 2023",132.68,132.91,133.16,131.53,354K,1.72%
"Feb 03, 2023",132.48,132.58,132.63,131.28,279K,-0.15%
"Feb 06, 2023",132.23,132.33,133.32,131.26,474K,-0.19%
"Feb 07, 2023",133.01,132.87,133.76,132.64,229K,0.59%
"Feb 08, 2023",132.67,132.69,133.62,131.78,153K,-0.26%
"Feb 09, 2023",134.91,134.95,136.16,133.76,196K,1.68%
"Feb 10, 2023",135.2,135.31,136.0,134.34,433K,0.21%
"Feb 13, 2023",134.87,135.14,135.61,134.19,274K,-0.25%
"Feb 14, 2023",134.27,134.02,134.75,132.96,209K,-0.45%
"Feb 15, 2023",133.2,132.97,133.7,132.62,294K,-0.8%
"Feb 16, 2023",132.5,132.28,133.58,131.65,109K,-0.52%
"Feb 17, 2023",132.14,132.26,132.8,130.83,52K,-0.28%
"Feb 20, 2023",131.61,131.42,131.93,131.09,176K,-0.4%
"Feb 21, 2023",130.88,130.95,131.13,130.41,322K,-0.55%
"Feb 22, 2023",133.43,133.34,134.13,132.85,370K,1.93%
"Feb 23, 2023",132.25,132.23,132.94,131.34,421K,-0.89%
"Feb 24, 2023",132.48,132.33,133.39,131.79,466K,0.17%
"Feb 27, 2023",133.24,133.44,133.94,132.38,235K,0.57%
"Feb 28, 2023",134.06,134.1,134.36,133.56,383K,0.61%
"Mar 01, 2023",134.04,134.28,134.79,133.4,83K,-0.01%
"Mar 02, 2023",133.8,133.84,135.03,132.56,75K,-0.18%
"Mar 03, 2023",134.4,134.2,134.73,133.83,106K,0.45%
"Mar 06, 2023",134.78,134.6,135.75,134.26,251K,0.28%
"Mar 07, 2023",134.52,134.78,135.37,133.62,145K,-0.19%
"Mar 08, 2023",132.69,132.81,133.72,132.41,179K,-1.37%
"Mar 09, 2023",132.19,131.95,132.5,131.87,341K,-0.38%
"Mar 10, 2023",130.88,130.99,132.12,129.78,211K,-0.99%
"Mar 13, 2023",130.15,130.11,131.01,129.91,300K,-0.56%
"Mar 14, 2023",130.24,130.14,131.37,129.46,235K,0.07%
"Mar 15, 2023",130.72,130.54,131.14,130.26,126K,0.36%
"Mar 16, 2023",132.88,133.06,133.9,132.53,83K,1.64%
"Mar 17, 2023",132.29,132.06,133.35,131.57,156K,-0.44%
"Mar 20, 2023",133.27,133.16,133.88,132.42,75K,0.74%
"Mar 21, 2023",133.69,133.59,134.29,133.46,328K,0.32%
"Mar 22, 2023",135.32,135.13,136.25,134.24,408K,1.21%
"Mar 23, 2023",136.07,136.08,136.32,135.03,202K,0.56%
"Mar 24, 2023",134.9,134.63,135.93,133.99,224K,-0.87%
"Mar 27, 2023",132.87,132.77,133.06,132.57,417K,-1.51%
"Mar 28, 2023",133.3,133.53,133.66,133.09,150K,0.32%
"Mar 29, 2023",132.72,132.62,133.65,131.66,103K,-0.44%
"Mar 30, 2023",131.61,131.53,131.86,131.32,275K,-0.84%
"Mar 31, 2023",130.17,130.15,131.44,129.17,340K,-1.1%
"Apr 03, 2023",130.41,130.44,131.56,130.24,319K,0.18%
"Apr 04, 2023",132.24,132.41,133.12,131.63,371K,1.4%
"Apr 05, 2023",131.81,131.65,132.91,130.5,75K,-0.33%
"Apr 06, 2023",132.57,132.76,133.76,131.28,242K,0.57%
"Apr 07, 2023",132.5,132.63,132.94,131.35,157K,-0.05%
"Apr 10, 2023",131.02,131.14,132.15,129.93,391K,-1.12%
"Apr 11, 2023",131.94,131.72,132.31,131.53,442K,0.7%
"Apr 12, 2023",130.7,130.45,131.32,129.66,176K,-0.95%
"Apr 13, 2023",130.78,130.83,131.57,130.61,92K,0.06%
"Apr 14, 2023",130.43,130.62,131.4,129.87,164K,-0.27%
"Apr 17, 2023",131.53,131.58,131.7,131.04,96K,0.84%
"Apr 18, 2023",130.34,130.19,130.81,129.29,195K,-0.91%
"Apr 19, 2023",130.85,130.64,131.7,130.59,292K,0.39%
"Apr 20, 2023",129.92,130.02,130.47,129.4,488K,-0.72%
"Apr 21, 2023",129.37,129.49,130.41,129.09,229K,-0.42%
"Apr 24, 2023",125.26,125.1,126.12,125.09,149K,-3.23%
"Apr 25, 2023",127.69,127.45,128.09,126.56,125K,1.92%
"Apr 26, 2023",128.38,128.33,128.67,127.21,127K,0.54%
"Apr 27, 2023",127.54,127.59,128.39,127.19,136K,-0.65%
"Apr 28, 2023",126.31,126.41,126.95,126.03,393K,-0.97%
"May 01, 2023",125.8,125.95,126.12,125.2,77K,-0.41%
"May 02, 2023",126.66,126.72,127.16,125.81,498K,0.69%
"May 03, 2023",124.57,124.38,125.04,124.06,285K,-1.66%
"May 04, 2023",124.47,124.56,124.71,123.56,294K,-0.09%
"May 05, 2023",126.52,126.76,127.27,125.52,210K,1.63%
"May 08, 2023",125.28,125.48,126.27,124.58,360K,-0.98%
"May 09, 2023",125.42,125.61,126.2,124.41,262K,0.11%
"May 10, 2023",127.99,127.88,129.07,127.26,198K,2.02%
"May 11, 2023",128.77,128.9,129.04,128.59,169K,0.61%
"May 12, 2023",128.96,129.15,129.6,128.65,466K,0.15%
"May 15, 2023",129.61,129.7,130.45,129.41,180K,0.5%
"May 16, 2023",129.19,129.06,130.11,128.84,246K,-0.32%
"May 17, 2023",130.76,131.0,131.71,129.87,207K,1.21%
"May 18, 2023",130.35,130.32,131.33,130.0,88K,-0.32%
"May 19, 2023",128.12,127.93,129.0,127.9,133K,-1.72%
"May 22, 2023",127.72,127.52,127.96,127.53,135K,-0.31%
"May 23, 2023",126.66,126.74,127.58,126.18,362K,-0.83%
"May 24, 2023",126.39,126.36,127.35,125.37,232K,-0.21%
"May 25, 2023",126.15,125.95,127.4,124.93,401K,-0.19%
"May 26, 2023",127.57,127.69,128.49,126.46,369K,1.12%
"May 29, 2023",128.42,128.57,129.34,128.25,136K,0.67%
"May 30, 2023",128.78,128.89,129.5,128.02,303K,0.28%
"May 31, 2023",128.82,128.67,129.96,128.53,384K,0.04%
"Jun 01, 2023",127.65,127.75,128.93,126.91,334K,-0.91%
"Jun 02, 2023",125.22,124.98,126.23,124.72,320K,-1.92%
"Jun 05, 2023",125.4,125.3,126.22,124.17,382K,0.14%
"Jun 06, 2023",126.35,126.3,126.57,125.37,75K,0.76%
"Jun 07, 2023",126.28,126.45,127.23,125.51,379K,-0.06%
"Jun 08, 2023",125.72,125.67,126.65,125.18,172K,-0.44%
"Jun 09, 2023",126.3,126.05,127.31,125.23,307K,0.46%
"Jun 12, 2023",126.26,126.18,126.52,125.86,159K,-0.03%
"Jun 13, 2023",128.24,128.24,129.12,127.37,427K,1.56%
"Jun 14, 2023",129.72,129.95,130.19,129.38,266K,1.15%
"Jun 15, 2023",130.9,131.13,131.92,129.7,339K,0.9%
"Jun 16, 2023",131.85,131.68,132.26,131.33,407K,0.72%
"Jun 19, 2023",130.38,130.21,131.31,129.42,452K,-1.12%
"Jun 20, 2023",131.21,131.03,131.69,130.84,379K,0.64%
"Jun 21, 2023",131.71,131.86,131.85,130.87,116K,0.38%
"Jun 22, 2023",132.48,132.22,133.37,131.95,434K,0.59%
"Jun 23, 2023",133.12,132.92,133.39,132.91,328K,0.48%
"Jun 26, 2023",133.72,133.74,134.65,132.41,324K,0.45%
"Jun 27, 2023",137.06,136.93,138.34,135.71,464K,2.47%
"Jun 28, 2023",137.02,136.8,138.36,136.6,161K,-0.03%
"Jun 29, 2023",138.24,138.16,138.67,137.66,157K,0.88%
"Jun 30, 2023",137.71,137.59,138.85,136.7,280K,-0.38%
"Jul 03, 2023",138.75,138.75,139.33,137.98,387K,0.75%
"Jul 04, 2023",139.98,140.25,141.26,138.64,251K,0.89%
"Jul 05, 2023",140.5,140.29,141.63,139.34,335K,0.37%
"Jul 06, 2023",142.68,142.61,142.92,141.8,253K,1.54%
"Jul 07, 2023",141.61,141.85,142.27,141.25,324K,-0.76%
"Jul 10, 2023",141.04,141.26,141.61,140.24,420K,-0.4%
"Jul 11, 2023",141.37,141.31,142.51,140.7,131K,0.23%
"Jul 12, 2023",142.55,142.67,143.22,142.25,362K,0.83%
"Jul 13, 2023",142.84,142.61,143.86,141.81,404K,0.2%
"Jul 14, 2023",144.56,144.68,145.49,144.03,251K,1.2%
"Jul 17, 2023",143.76,144.03,145.17,143.44,195K,-0.56%
