Date,Price,Open,High,Low,Vol.,Change %
"Jan 11, 2022",307.26,307.48,310.02,304.78,316K,-0.76%
"Jan 12, 2022",309.2,309.76,311.82,306.13,369K,0.63%
"Jan 13, 2022",306.23,305.77,306.75,303.3,141K,-0.96%
"Jan 14, 2022",312.19,311.6,315.27,311.03,289K,1.93%
"Jan 17, 2022",311.2,311.66,312.15,309.82,242K,-0.32%
"Jan 18, 2022",305.5,305.67,306.39,305.04,176K,-1.85%
"Jan 19, 2022",306.69,306.87,309.6,304.73,273K,0.39%
"Jan 20, 2022",311.26,311.84,312.82,309.39,478K,1.48%
"Jan 21, 2022",315.56,315.9,318.16,312.6,476K,1.37%
"Jan 24, 2022",315.4,315.27,316.54,312.68,175K,-0.05%
"Jan 25, 2022",318.36,318.28,321.18,317.16,447K,0.93%
"Jan 26, 2022",316.23,315.78,318.92,313.74,444K,-0.67%
"Jan 27, 2022",318.05,317.8,319.86,317.09,162K,0.57%
"Jan 28, 2022",319.43,319.36,321.78,318.27,319K,0.43%
"Jan 31, 2022",306.68,306.39,309.65,305.67,441K,-4.07%
"Feb 01, 2022",302.04,302.54,303.57,300.89,281K,-1.53%
"Feb 02, 2022",302.36,301.77,304.01,301.26,216K,0.11%
"Feb 03, 2022",302.86,302.97,305.13,301.32,342K,0.17%
"Feb 04, 2022",302.08,302.41,303.44,300.91,127K,-0.26%
"Feb 07, 2022",302.33,302.61,305.25,300.74,122K,0.08%
"Feb 08, 2022",306.39,306.57,306.81,303.9,424K,1.34%
"Feb 09, 2022",307.65,307.54,309.07,305.18,68K,0.41%
"Feb 10, 2022",297.78,298.28,299.99,295.89,411K,-3.26%
"Feb 11, 2022",304.96,304.75,306.44,301.95,180K,2.38%
"Feb 14, 2022",296.81,297.11,297.8,296.22,267K,-2.71%
"Feb 15, 2022",300.32,300.83,301.73,298.04,294K,1.17%
"Feb 16, 2022",294.08,293.64,296.71,291.28,395K,-2.1%
"Feb 17, 2022",299.26,299.8,301.03,297.41,447K,1.75%
"Feb 18, 2022",297.72,298.05,298.92,296.93,411K,-0.51%
"Feb 21, 2022",298.9,299.04,301.0,296.98,307K,0.39%
"Feb 22, 2022",291.12,290.97,293.01,288.9,206K,-2.64%
"Feb 23, 2022",293.52,293.99,295.29,292.02,286K,0.82%
"Feb 24, 2022",294.4,293.86,295.73,292.98,63K,0.3%
"Feb 25, 2022",296.16,296.08,296.65,295.23,160K,0.6%
"Feb 28, 2022",298.89,299.19,300.86,298.05,214K,0.92%
"Mar 01, 2022",299.1,299.47,300.53,298.01,193K,0.07%
"Mar 02, 2022",297.9,297.54,299.34,294.93,92K,-0.4%
"Mar 03, 2022",294.07,293.54,294.98,291.14,72K,-1.29%
"Mar 04, 2022",291.93,292.29,292.88,291.58,239K,-0.73%
"Mar 07, 2022",295.91,295.82,298.3,293.65,83K,1.35%
"Mar 08, 2022",291.79,291.37,293.34,289.61,178K,-1.4%
"Mar 09, 2022",284.37,283.9,284.93,283.4,263K,-2.58%
"Mar 10, 2022",280.24,280.39,280.63,278.9,144K,-1.46%
"Mar 11, 2022",281.71,281.81,282.56,280.07,85K,0.53%
"Mar 14, 2022",279.89,280.28,281.39,277.38,244K,-0.65%
"Mar 15, 2022",281.57,281.05,283.42,278.96,251K,0.6%
"Mar 16, 2022",274.21,274.61,274.84,273.2,462K,-2.65%
"Mar 17, 2022",262.93,263.33,264.22,260.59,107K,-4.2%
"Mar 18, 2022",263.45,263.4,263.89,261.85,326K,0.2%
"Mar 21, 2022",266.58,266.13,266.94,265.68,193K,1.18%
"Mar 22, 2022",259.88,260.34,262.15,259.44,105K,-2.55%
"Mar 23, 2022",260.9,260.45,262.7,260.34,226K,0.39%
"Mar 24, 2022",264.62,264.72,266.75,264.03,242K,1.42%
"Mar 25, 2022",264.28,264.28,264.98,262.49,213K,-0.13%
"Mar 28, 2022",266.74,267.1,267.78,266.3,394K,0.93%
"Mar 29, 2022",267.05,267.06,268.39,266.03,427K,0.12%
"Mar 30, 2022",265.86,265.83,267.7,265.32,116K,-0.45%
"Mar 31, 2022",267.85,268.25,269.4,265.38,125K,0.74%
"Apr 01, 2022",274.04,274.55,275.68,271.4,239K,2.29%
"Apr 04, 2022",271.36,271.41,272.01,269.69,194K,-0.98%
"Apr 05, 2022",270.39,270.34,271.81,269.7,418K,-0.36%
"Apr 06, 2022",266.24,266.6,268.48,264.56,498K,-1.54%
"Apr 07, 2022",265.98,266.33,267.47,265.44,131K,-0.1%
"Apr 08, 2022",264.96,264.77,265.7,262.87,393K,-0.38%
"Apr 11, 2022",268.29,268.38,269.56,265.71,323K,1.25%
"Apr 12, 2022",272.56,272.18,274.68,271.7,339K,1.58%
"Apr 13, 2022",274.5,274.65,275.11,273.3,168K,0.71%
"Apr 14, 2022",277.58,277.96,279.31,275.91,93K,1.12%
"Apr 15, 2022",274.23,273.89,276.89,273.58,294K,-1.21%
"Apr 18, 2022",270.69,270.5,271.89,269.99,326K,-1.3%
"Apr 19, 2022",272.05,271.99,272.43,270.12,483K,0.5%
"Apr 20, 2022",271.91,272.29,273.73,271.24,353K,-0.05%
"Apr 21, 2022",278.86,279.12,279.26,276.94,249K,2.53%
"Apr 22, 2022",271.83,271.63,272.57,270.63,497K,-2.55%
"Apr 25, 2022",273.85,273.57,274.24,271.58,217K,0.74%
"Apr 26, 2022",275.1,275.31,275.79,273.0,123K,0.46%
"Apr 27, 2022",272.08,272.06,274.45,270.46,328K,-1.1%
"Apr 28, 2022",268.21,268.31,270.26,266.29,169K,-1.43%
"Apr 29, 2022",266.3,266.46,267.38,263.94,464K,-0.72%
"May 02, 2022",260.5,260.56,262.87,259.03,242K,-2.2%
"May 03, 2022",265.15,265.27,267.01,263.72,117K,1.77%
"May 04, 2022",274.41,274.84,275.8,272.06,113K,3.43%
"May 05, 2022",273.07,273.47,273.51,270.76,342K,-0.49%
"May 06, 2022",269.95,269.57,271.99,267.32,214K,-1.15%
"May 09, 2022",264.62,264.72,265.78,262.05,213K,-1.99%
"May 10, 2022",260.11,260.05,261.08,258.35,325K,-1.72%
"May 11, 2022",257.38,257.16,258.3,255.15,149K,-1.06%
"May 12, 2022",261.26,261.39,261.54,260.8,115K,1.5%
"May 13, 2022",271.61,271.62,273.69,269.38,345K,3.89%
"May 16, 2022",268.4,268.69,269.02,265.87,52K,-1.19%
"May 17, 2022",264.46,264.03,265.96,262.77,458K,-1.48%
"May 18, 2022",260.22,260.02,260.52,258.07,132K,-1.61%
"May 19, 2022",261.35,260.85,263.09,258.88,251K,0.43%
"May 20, 2022",262.21,262.47,263.34,261.36,145K,0.33%
"May 23, 2022",262.27,262.7,264.02,260.96,148K,0.02%
"May 24, 2022",260.17,260.26,260.64,257.7,425K,-0.8%
"May 25, 2022",264.6,264.72,265.5,263.07,313K,1.69%
"May 26, 2022",266.79,266.31,267.32,264.22,190K,0.82%
"May 27, 2022",268.7,268.7,270.53,266.87,162K,0.71%
"May 30, 2022",269.81,269.84,270.34,267.99,145K,0.41%
"May 31, 2022",268.86,268.36,270.62,268.16,299K,-0.35%
"Jun 01, 2022",265.52,265.82,266.11,264.62,378K,-1.25%
"Jun 02, 2022",266.6,266.37,269.13,266.09,164K,0.41%
"Jun 03, 2022",267.45,267.69,268.72,265.11,199K,0.32%
"Jun 06, 2022",268.66,268.55,269.23,267.26,374K,0.45%
"Jun 07, 2022",263.16,263.68,263.52,260.57,381K,-2.07%
"Jun 08, 2022",264.24,263.93,265.28,263.56,143K,0.41%
"Jun 09, 2022",262.98,262.51,265.35,261.22,221K,-0.48%
"Jun 10, 2022",259.53,260.03,260.12,257.09,441K,-1.32%
"Jun 13, 2022",261.47,261.2,263.59,259.62,383K,0.75%
"Jun 14, 2022",261.91,262.05,263.15,259.96,123K,0.17%
"Jun 15, 2022",269.91,269.77,272.13,269.07,223K,3.01%
"Jun 16, 2022",270.86,271.01,273.26,268.46,487K,0.35%
"Jun 17, 2022",269.35,269.46,272.04,268.01,286K,-0.56%
"Jun 20, 2022",268.1,268.32,268.53,267.33,373K,-0.47%
"Jun 21, 2022",263.78,263.27,265.94,262.9,91K,-1.62%
"Jun 22, 2022",267.44,267.8,267.87,267.01,424K,1.38%
"Jun 23, 2022",267.81,267.78,268.83,265.13,322K,0.14%
"Jun 24, 2022",268.18,268.2,270.01,266.35,129K,0.14%
"Jun 27, 2022",264.17,264.08,265.5,262.41,221K,-1.51%
"Jun 28, 2022",266.63,267.15,268.25,264.04,87K,0.92%
"Jun 29, 2022",263.15,263.47,265.7,262.45,399K,-1.31%
"Jun 30, 2022",260.66,260.46,262.84,259.67,385K,-0.95%
"Jul 01, 2022",261.27,261.56,262.38,259.9,270K,0.23%
"Jul 04, 2022",259.48,259.42,261.14,257.83,253K,-0.69%
"Jul 05, 2022",257.0,257.38,257.37,256.51,258K,-0.96%
"Jul 06, 2022",257.02,256.53,258.32,255.06,66K,0.0%
"Jul 07, 2022",260.6,260.45,262.28,258.77,215K,1.38%
"Jul 08, 2022",263.83,263.76,265.79,263.45,107K,1.23%
"Jul 11, 2022",266.45,266.72,268.88,263.95,133K,0.99%
"Jul 12, 2022",268.33,267.99,269.28,267.53,482K,0.7%
"Jul 13, 2022",266.87,266.64,269.3,265.92,167K,-0.55%
"Jul 14, 2022",270.97,271.21,272.86,270.46,267K,1.53%
"Jul 15, 2022",265.11,264.66,265.56,262.68,449K,-2.19%
"Jul 18, 2022",266.8,266.48,267.98,266.46,236K,0.63%
"Jul 19, 2022",269.92,270.19,271.35,267.29,287K,1.16%
"Jul 20, 2022",269.79,270.2,270.92,267.91,125K,-0.05%
"Jul 21, 2022",267.46,267.7,268.0,264.99,178K,-0.87%
"Jul 22, 2022",267.52,267.54,269.11,264.96,277K,0.02%
"Jul 25, 2022",265.08,264.65,265.66,264.73,214K,-0.91%
"Jul 26, 2022",267.04,267.39,269.51,266.1,67K,0.74%
"Jul 27, 2022",270.54,270.13,272.91,269.06,230K,1.3%
"Jul 28, 2022",272.3,272.18,273.74,269.85,416K,0.65%
"Jul 29, 2022",273.87,273.38,274.31,272.43,102K,0.57%
"Aug 01, 2022",276.78,277.02,278.44,274.81,58K,1.06%
"Aug 02, 2022",280.15,280.15,281.92,278.03,103K,1.21%
"Aug 03, 2022",277.52,277.98,280.02,276.29,359K,-0.94%
"Aug 04, 2022",272.22,271.83,272.66,271.44,407K,-1.93%
"Aug 05, 2022",273.4,273.75,275.37,271.75,71K,0.43%
"Aug 08, 2022",276.89,276.91,278.57,275.36,449K,1.27%
"Aug 09, 2022",271.45,271.31,272.15,270.33,332K,-1.99%
"Aug 10, 2022",271.89,272.04,272.46,269.47,283K,0.16%
"Aug 11, 2022",276.1,276.42,278.1,275.39,164K,1.54%
"Aug 12, 2022",275.87,275.81,276.99,275.19,217K,-0.08%
"Aug 15, 2022",281.58,281.28,284.39,280.13,476K,2.05%
"Aug 16, 2022",286.7,287.18,289.3,284.32,460K,1.8%
"Aug 17, 2022",286.22,286.01,287.97,284.65,331K,-0.17%
"Aug 18, 2022",285.06,285.63,286.99,282.48,310K,-0.41%
"Aug 19, 2022",283.97,284.27,284.66,283.08,144K,-0.38%
"Aug 22, 2022",284.66,284.88,287.24,282.61,478K,0.25%
"Aug 23, 2022",280.55,280.0,281.99,278.53,389K,-1.46%
"Aug 24, 2022",275.83,275.78,277.4,275.42,222K,-1.7%
"Aug 25, 2022",267.99,268.0,270.37,266.33,417K,-2.88%
"Aug 26, 2022",268.11,267.97,268.39,267.33,145K,0.04%
"Aug 29, 2022",275.5,275.12,277.0,274.33,145K,2.72%
"Aug 30, 2022",268.65,268.51,270.44,266.73,405K,-2.52%
"Aug 31, 2022",268.2,267.74,268.85,265.81,301K,-0.17%
"Sep 01, 2022",267.64,267.41,268.07,266.88,300K,-0.21%
"Sep 02, 2022",267.3,266.85,268.85,266.46,308K,-0.13%
"Sep 05, 2022",271.89,272.16,273.5,269.59,106K,1.7%
"Sep 06, 2022",268.96,269.14,270.02,266.87,207K,-1.08%
"Sep 07, 2022",262.42,262.88,264.77,261.61,307K,-2.46%
"Sep 08, 2022",260.79,260.66,261.75,260.49,161K,-0.62%
"Sep 09, 2022",258.71,259.01,260.17,258.09,276K,-0.8%
"Sep 12, 2022",251.49,251.58,252.17,250.53,300K,-2.83%
"Sep 13, 2022",252.47,252.62,252.75,252.03,474K,0.39%
"Sep 14, 2022",248.79,248.83,249.99,246.94,160K,-1.47%
"Sep 15, 2022",248.69,248.97,250.12,246.23,247K,-0.04%
"Sep 16, 2022",247.69,247.24,249.65,245.93,491K,-0.4%
"Sep 19, 2022",244.43,244.02,245.66,244.12,134K,-1.33%
"Sep 20, 2022",247.45,247.05,248.32,246.94,401K,1.23%
"Sep 21, 2022",246.72,246.51,248.31,244.36,129K,-0.3%
"Sep 22, 2022",247.07,247.16,248.16,245.71,432K,0.14%
"Sep 23, 2022",249.13,249.28,249.9,246.82,269K,0.83%
"Sep 26, 2022",250.24,250.46,252.54,249.52,487K,0.45%
"Sep 27, 2022",250.89,250.67,252.35,249.22,126K,0.26%
"Sep 28, 2022",248.39,248.54,249.09,247.95,359K,-1.0%
"Sep 29, 2022",245.0,244.62,246.72,242.67,362K,-1.38%
"Sep 30, 2022",245.67,245.19,247.69,244.84,373K,0.28%
"Oct 03, 2022",242.79,242.98,244.69,241.23,95K,-1.18%
"Oct 04, 2022",245.48,245.69,247.05,243.62,179K,1.1%
"Oct 05, 2022",245.24,245.36,246.63,243.93,202K,-0.1%
"Oct 06, 2022",247.49,247.25,249.47,246.1,195K,0.91%
"Oct 07, 2022",244.51,244.93,246.31,242.83,353K,-1.21%
"Oct 10, 2022",241.08,241.44,242.56,240.07,74K,-1.41%
"Oct 11, 2022",246.57,246.58,248.27,245.57,378K,2.25%
"Oct 12, 2022",246.26,246.74,246.88,243.97,286K,-0.12%
"Oct 13, 2022",249.38,249.18,249.67,248.22,127K,1.26%
"Oct 14, 2022",245.01,245.0,247.31,244.13,151K,-1.77%
"Oct 17, 2022",244.28,244.7,246.59,242.01,93K,-0.3%
"Oct 18, 2022",248.63,248.59,250.64,247.62,256K,1.76%
"Oct 19, 2022",243.79,243.77,244.86,243.12,317K,-1.96%
"Oct 20, 2022",251.29,250.87,251.88,250.66,311K,3.03%
"Oct 21, 2022",252.13,251.84,253.19,249.7,483K,0.33%
"Oct 24, 2022",249.63,249.29,251.51,248.7,183K,-0.99%
"Oct 25, 2022",250.95,251.02,251.96,250.24,392K,0.53%
"Oct 26, 2022",254.78,254.59,256.86,253.14,375K,1.51%
"Oct 27, 2022",252.23,251.81,254.01,250.94,77K,-1.0%
"Oct 28, 2022",250.18,250.19,251.85,248.28,468K,-0.82%
"Oct 31, 2022",251.17,251.34,253.52,249.36,469K,0.39%
"Nov 01, 2022",252.86,253.1,255.15,251.48,228K,0.67%
"Nov 02, 2022",252.39,252.73,254.26,250.21,237K,-0.19%
"Nov 03, 2022",253.89,253.87,254.6,252.2,418K,0.59%
"Nov 04, 2022",256.9,256.79,259.33,255.03,272K,1.18%
"Nov 07, 2022",257.66,257.85,258.45,255.64,409K,0.3%
"Nov 08, 2022",255.53,255.04,256.65,254.09,66K,-0.83%
"Nov 09, 2022",255.64,255.78,257.8,255.02,162K,0.04%
"Nov 10, 2022",261.73,261.63,262.48,259.68,90K,2.35%
"Nov 11, 2022",263.05,263.0,264.82,261.98,254K,0.5%
"Nov 14, 2022",267.51,267.29,268.88,265.45,434K,1.68%
"Nov 15, 2022",265.92,265.52,267.68,263.6,306K,-0.6%
"Nov 16, 2022",267.01,266.91,269.58,266.61,284K,0.41%
"Nov 17, 2022",269.97,269.77,272.21,268.81,214K,1.1%
"Nov 18, 2022",275.47,275.98,276.48,272.98,78K,2.02%
"Nov 21, 2022",280.1,280.6,280.53,278.89,394K,1.67%
"Nov 22, 2022",276.25,276.41,278.93,273.92,306K,-1.39%
"Nov 23, 2022",280.61,281.07,282.37,280.05,468K,1.57%
"Nov 24, 2022",287.03,287.32,287.77,284.8,244K,2.26%
"Nov 25, 2022",285.09,284.92,286.99,284.31,230K,-0.68%
"Nov 28, 2022",282.0,282.11,282.38,279.68,488K,-1.09%
"Nov 29, 2022",282.1,281.79,282.86,280.7,113K,0.04%
"Nov 30, 2022",282.96,283.17,284.85,282.45,163K,0.3%
"Dec 01, 2022",281.87,281.36,283.18,279.8,269K,-0.39%
"Dec 02, 2022",277.75,278.12,278.84,275.18,285K,-1.47%
"Dec 05, 2022",283.32,283.41,285.27,281.89,296K,1.98%
"Dec 06, 2022",280.36,279.87,282.83,278.0,145K,-1.05%
"Dec 07, 2022",278.72,279.13,280.7,277.76,467K,-0.59%
"Dec 08, 2022",279.31,279.73,280.75,278.0,366K,0.21%
"Dec 09, 2022",274.21,274.59,276.11,272.32,166K,-1.84%
"Dec 12, 2022",268.93,269.22,270.88,267.95,182K,-1.94%
"Dec 13, 2022",267.61,267.8,269.74,265.51,446K,-0.49%
"Dec 14, 2022",270.69,270.57,271.71,270.21,221K,1.14%
"Dec 15, 2022",271.54,271.14,272.09,269.67,300K,0.31%
"Dec 16, 2022",264.55,264.33,266.44,263.72,104K,-2.61%
"Dec 19, 2022",269.56,269.4,270.12,267.49,163K,1.88%
"Dec 20, 2022",272.56,272.41,273.97,271.59,237K,1.11%
"Dec 21, 2022",273.43,273.5,274.27,270.77,345K,0.32%
"Dec 22, 2022",274.21,273.89,275.3,272.19,176K,0.28%
"Dec 23, 2022",276.81,276.47,278.26,274.27,477K,0.95%
"Dec 26, 2022",285.51,285.76,288.1,283.81,149K,3.09%
"Dec 27, 2022",289.0,288.43,291.06,287.24,400K,1.21%
"Dec 28, 2022",290.32,289.91,291.06,288.35,214K,0.46%
"Dec 29, 2022",285.92,285.85,288.47,285.59,425K,-1.53%
"Dec 30, 2022",286.74,286.33,288.31,284.5,465K,0.28%
"Jan 02, 2023",289.84,290.37,290.66,289.0,134K,1.08%
"Jan 03, 2023",289.6,289.8,291.27,287.87,271K,-0.08%
"Jan 04, 2023",287.84,287.77,288.63,285.83,119K,-0.61%
"Jan 05, 2023",290.13,289.68,291.38,287.76,367K,0.79%
"Jan 06, 2023",286.62,286.49,288.99,285.39,424K,-1.21%
"Jan 09, 2023",290.08,290.25,292.09,288.05,225K,1.2%
"Jan 10, 2023",288.64,289.19,290.17,287.87,228K,-0.5%
"Jan 11, 2023",280.99,280.95,281.84,280.62,141K,-2.69%
"Jan 12, 2023",279.52,279.74,280.51,277.3,187K,-0.52%
"Jan 13, 2023",279.51,279.17,282.25,277.04,195K,-0.0%
"Jan 16, 2023",281.72,281.86,282.88,279.71,120K,0.79%
"Jan 17, 2023",283.53,283.23,285.38,281.88,189K,0.64%
"Jan 18, 2023",279.01,278.67,280.54,276.97,458K,-1.61%
"Jan 19, 2023",279.65,279.66,279.98,279.29,196K,0.23%
"Jan 20, 2023",277.91,277.58,280.55,277.08,173K,-0.62%
"Jan 23, 2023",276.8,277.05,277.3,276.44,223K,-0.4%
"Jan 24, 2023",273.42,273.9,275.32,271.61,482K,-1.23%
"Jan 25, 2023",273.43,273.32,275.7,271.45,394K,0.0%
"Jan 26, 2023",285.0,284.8,287.2,283.19,140K,4.14%
"Jan 27, 2023",292.16,291.79,294.58,290.62,388K,2.48%
"Jan 30, 2023",288.6,288.47,290.81,287.64,394K,-1.23%
"Jan 31, 2023",289.05,289.12,290.5,288.45,477K,0.16%
"Feb 01, 2023",288.07,287.92,290.68,286.39,450K,-0.34%
"Feb 02, 2023",288.81,288.95,291.47,286.67,92K,0.25%
"Feb 03, 2023",292.47,292.66,293.91,290.39,254K,1.26%
"Feb 06, 2023",292.18,291.71,293.75,291.1,366K,-0.1%
"Feb 07, 2023",289.69,289.92,291.25,288.28,488K,-0.86%
"Feb 08, 2023",294.29,294.76,295.32,292.63,88K,1.57%
"Feb 09, 2023",289.81,289.26,290.4,287.44,215K,-1.53%
"Feb 10, 2023",290.73,290.78,291.7,290.11,271K,0.32%
"Feb 13, 2023",285.36,285.48,287.82,284.51,235K,-1.86%
"Feb 14, 2023",281.78,282.01,283.44,279.32,255K,-1.26%
"Feb 15, 2023",284.72,284.59,287.18,282.81,216K,1.04%
"Feb 16, 2023",282.41,282.77,284.59,280.97,486K,-0.81%
"Feb 17, 2023",275.8,275.84,276.94,274.17,411K,-2.37%
"Feb 20, 2023",273.41,273.31,274.14,271.66,381K,-0.87%
"Feb 21, 2023",270.67,270.91,272.32,269.71,234K,-1.01%
"Feb 22, 2023",266.45,266.9,268.96,263.91,446K,-1.57%
"Feb 23, 2023",268.55,268.88,270.85,267.0,92K,0.79%
"Feb 24, 2023",263.39,263.84,265.46,261.37,114K,-1.94%
"Feb 27, 2023",261.56,261.32,263.63,259.15,479K,-0.69%
"Feb 28, 2023",262.2,261.8,263.71,260.68,305K,0.24%
"Mar 01, 2023",261.22,261.25,261.88,259.01,121K,-0.38%
"Mar 02, 2023",260.03,259.56,260.96,258.04,477K,-0.46%
"Mar 03, 2023",257.78,257.96,259.38,256.38,488K,-0.87%
"Mar 06, 2023",253.91,253.64,254.88,253.59,446K,-1.51%
"Mar 07, 2023",251.99,251.94,254.01,251.02,157K,-0.76%
"Mar 08, 2023",254.33,254.49,255.44,252.43,175K,0.92%
"Mar 09, 2023",253.08,253.06,253.59,251.42,233K,-0.49%
"Mar 10, 2023",253.8,253.54,255.85,252.19,310K,0.29%
"Mar 13, 2023",257.7,258.09,259.57,255.48,496K,1.52%
"Mar 14, 2023",259.9,260.17,260.75,257.67,480K,0.85%
"Mar 15, 2023",255.8,255.9,258.31,253.58,464K,-1.59%
"Mar 16, 2023",257.47,257.68,258.66,256.11,90K,0.65%
"Mar 17, 2023",261.19,261.1,263.05,260.16,390K,1.43%
"Mar 20, 2023",259.4,259.27,261.78,258.18,444K,-0.69%
"Mar 21, 2023",254.28,253.94,254.9,253.98,199K,-1.99%
"Mar 22, 2023",253.01,253.32,255.26,250.77,148K,-0.5%
"Mar 23, 2023",253.81,253.68,255.67,253.52,386K,0.31%
"Mar 24, 2023",255.95,256.14,256.59,254.46,90K,0.84%
"Mar 27, 2023",254.4,254.19,256.17,252.35,473K,-0.61%
"Mar 28, 2023",247.93,248.22,250.13,247.55,120K,-2.58%
"Mar 29, 2023",244.02,243.63,246.02,242.61,255K,-1.59%
"Mar 30, 2023",245.34,245.46,247.26,243.65,492K,0.54%
"Mar 31, 2023",251.94,252.25,252.56,249.91,494K,2.66%
"Apr 03, 2023",252.05,252.21,252.73,250.13,399K,0.04%
"Apr 04, 2023",256.57,256.77,258.09,256.26,427K,1.78%
"Apr 05, 2023",253.24,253.27,254.82,251.4,485K,-1.3%
"Apr 06, 2023",251.29,251.35,253.68,250.99,467K,-0.77%
"Apr 07, 2023",243.94,243.51,245.21,242.22,329K,-2.97%
"Apr 10, 2023",245.28,245.04,246.19,243.34,380K,0.55%
"Apr 11, 2023",242.62,242.83,243.28,240.59,317K,-1.09%
"Apr 12, 2023",244.69,245.12,245.05,243.15,277K,0.85%
"Apr 13, 2023",243.26,243.3,243.66,241.35,446K,-0.58%
"Apr 14, 2023",249.92,250.14,251.46,248.99,382K,2.7%
"Apr 17, 2023",255.99,256.18,256.65,253.98,436K,2.4%
"Apr 18, 2023",248.61,249.11,250.77,248.0,93K,-2.92%
"Apr 19, 2023",250.71,251.0,252.3,250.08,309K,0.84%
"Apr 20, 2023",248.47,248.6,250.65,246.62,198K,-0.9%
"Apr 21, 2023",250.74,250.36,251.96,249.94,281K,0.91%
"Apr 24, 2023",246.57,246.44,248.14,246.01,325K,-1.68%
"Apr 25, 2023",251.41,251.16,252.85,250.23,430K,1.94%
"Apr 26, 2023",254.98,255.34,257.5,253.27,64K,1.41%
"Apr 27, 2023",250.52,250.46,252.56,249.0,123K,-1.77%
"Apr 28, 2023",250.1,250.14,251.69,249.37,464K,-0.17%
"May 01, 2023",250.8,251.27,252.42,248.96,485K,0.28%
"May 02, 2023",253.34,253.68,254.16,251.57,74K,1.01%
"May 03, 2023",253.48,253.77,255.41,251.31,199K,0.05%
"May 04, 2023",256.26,255.89,258.78,254.62,54K,1.09%
"May 05, 2023",256.2,255.71,256.76,253.84,390K,-0.02%
"May 08, 2023",258.43,258.04,260.17,256.59,356K,0.87%
"May 09, 2023",254.05,254.3,255.49,252.37,304K,-1.71%
"May 10, 2023",254.15,254.05,256.34,252.19,361K,0.04%
"May 11, 2023",258.15,257.76,258.41,255.81,292K,1.57%
"May 12, 2023",263.12,263.37,263.7,261.72,157K,1.9%
"May 15, 2023",263.89,263.57,264.25,263.31,389K,0.29%
"May 16, 2023",263.74,263.83,264.39,261.9,402K,-0.06%
"May 17, 2023",268.66,268.92,270.64,266.55,434K,1.85%
"May 18, 2023",268.5,268.61,269.1,266.5,479K,-0.06%
"May 19, 2023",272.71,273.25,274.51,272.1,386K,1.56%
"May 22, 2023",272.52,272.45,274.93,271.09,74K,-0.07%
"May 23, 2023",272.86,272.65,273.21,270.45,59K,0.12%
"May 24, 2023",269.15,268.83,269.49,268.18,382K,-1.37%
"May 25, 2023",265.0,265.01,267.63,262.72,75K,-1.55%
"May 26, 2023",268.58,268.96,270.48,266.04,192K,1.34%
"May 29, 2023",274.86,275.35,275.48,272.74,111K,2.31%
"May 30, 2023",275.43,275.95,276.47,273.09,486K,0.21%
"May 31, 2023",275.03,275.06,277.74,273.77,192K,-0.15%
"Jun 01, 2023",278.9,279.02,279.75,277.33,74K,1.4%
"Jun 02, 2023",280.33,280.42,282.51,279.35,477K,0.51%
"Jun 05, 2023",271.91,271.87,272.77,270.44,323K,-3.05%
"Jun 06, 2023",275.64,275.26,276.9,273.92,66K,1.36%
"Jun 07, 2023",271.08,270.61,273.5,269.65,425K,-1.67%
"Jun 08, 2023",271.23,271.16,271.57,269.58,118K,0.05%
"Jun 09, 2023",269.86,269.53,270.88,267.26,411K,-0.5%
"Jun 12, 2023",267.81,268.23,269.26,266.78,321K,-0.76%
"Jun 13, 2023",268.16,268.45,269.94,267.81,129K,0.13%
"Jun 14, 2023",271.49,271.62,271.83,269.8,388K,1.23%
"Jun 15, 2023",271.79,271.3,273.07,270.11,254K,0.11%
"Jun 16, 2023",277.01,277.15,278.15,274.35,337K,1.9%
"Jun 19, 2023",282.79,282.92,283.14,282.23,441K,2.06%
"Jun 20, 2023",288.65,288.58,289.86,288.18,167K,2.05%
"Jun 21, 2023",288.64,288.83,291.35,287.87,214K,-0.0%
"Jun 22, 2023",287.06,287.47,288.05,284.46,498K,-0.55%
"Jun 23, 2023",287.13,287.43,288.93,286.59,278K,0.03%
"Jun 26, 2023",291.57,291.54,292.64,288.71,301K,1.53%
"Jun 27, 2023",295.84,295.56,296.42,294.06,178K,1.45%
"Jun 28, 2023",286.23,286.2,287.26,284.65,237K,-3.3%
"Jun 29, 2023",287.57,288.08,289.07,286.85,275K,0.47%
"Jun 30, 2023",279.04,279.4,280.07,278.14,166K,-3.01%
"Jul 03, 2023",279.17,278.64,281.02,278.38,157K,0.05%
"Jul 04, 2023",277.45,277.77,280.1,276.84,320K,-0.62%
"Jul 05, 2023",274.64,274.28,275.09,273.07,132K,-1.02%
"Jul 06, 2023",277.88,277.96,279.96,277.06,299K,1.17%
"Jul 07, 2023",275.75,276.09,276.03,273.16,367K,-0.77%
"Jul 10, 2023",275.91,275.98,276.19,274.25,139K,0.06%
"Jul 11, 2023",272.78,272.67,273.37,270.12,385K,-1.14%
"Jul 12, 2023",273.23,273.03,274.68,272.75,211K,0.17%
"Jul 13, 2023",276.85,276.64,277.25,276.47,496K,1.32%
"Jul 14, 2023",273.9,274.27,275.96,271.37,490K,-1.07%
"Jul 17, 2023",276.38,276.74,276.73,274.94,409K,0.9%
"Jul 18, 2023",276.78,277.14,278.29,274.82,204K,0.14%
