Date,Price,Open,High,Low,Vol.,Change %
"Jan 11, 2022",314.77,315.23,317.05,313.51,192K,0.94%
"Jan 12, 2022",311.12,311.18,312.87,310.23,51K,-1.17%
"Jan 13, 2022",307.58,307.35,309.41,306.83,390K,-1.14%
"Jan 14, 2022",299.46,299.62,302.19,296.52,121K,-2.68%
"Jan 17, 2022",296.45,296.66,299.05,294.57,331K,-1.01%
"Jan 18, 2022",293.0,292.58,294.81,292.65,424K,-1.17%
"Jan 19, 2022",293.49,293.66,294.19,290.72,462K,0.17%
"Jan 20, 2022",289.15,288.91,291.94,288.31,300K,-1.49%
"Jan 21, 2022",287.12,287.47,289.01,284.57,404K,-0.71%
"Jan 24, 2022",284.05,284.56,286.4,283.32,254K,-1.07%
"Jan 25, 2022",277.82,277.38,278.24,276.73,270K,-2.22%
"Jan 26, 2022",277.75,278.21,280.27,276.78,296K,-0.03%
"Jan 27, 2022",276.36,276.8,278.36,276.02,351K,-0.5%
"Jan 28, 2022",275.58,275.4,277.55,275.15,351K,-0.28%
"Jan 31, 2022",277.2,276.68,277.75,275.19,403K,0.59%
"Feb 01, 2022",276.47,276.65,278.52,274.64,327K,-0.27%
"Feb 02, 2022",274.76,274.58,275.22,273.01,447K,-0.62%
"Feb 03, 2022",277.19,276.85,277.61,274.87,369K,0.88%
"Feb 04, 2022",276.02,275.58,277.1,274.2,468K,-0.43%
"Feb 07, 2022",274.3,273.97,274.63,273.98,387K,-0.62%
"Feb 08, 2022",275.61,275.32,276.28,274.07,382K,0.48%
"Feb 09, 2022",273.12,273.45,275.18,272.73,437K,-0.91%
"Feb 10, 2022",275.86,276.18,278.21,273.28,345K,1.0%
"Feb 11, 2022",275.94,275.93,276.66,273.28,130K,0.03%
"Feb 14, 2022",280.47,280.53,282.83,279.11,87K,1.63%
"Feb 15, 2022",279.83,280.3,281.32,278.88,192K,-0.23%
"Feb 16, 2022",282.05,282.51,284.77,279.78,416K,0.79%
"Feb 17, 2022",276.67,277.04,277.3,275.16,59K,-1.93%
"Feb 18, 2022",280.35,280.2,280.76,279.74,117K,1.32%
"Feb 21, 2022",281.74,281.59,284.17,280.86,97K,0.5%
"Feb 22, 2022",278.9,279.33,280.09,276.69,66K,-1.01%
"Feb 23, 2022",280.96,281.44,282.4,278.99,414K,0.74%
"Feb 24, 2022",276.52,276.85,278.07,274.52,175K,-1.59%
"Feb 25, 2022",274.28,274.57,276.59,273.32,378K,-0.81%
"Feb 28, 2022",271.02,271.09,271.48,270.67,113K,-1.2%
"Mar 01, 2022",273.66,273.49,275.3,271.62,234K,0.97%
"Mar 02, 2022",277.1,276.82,278.45,275.8,102K,1.25%
"Mar 03, 2022",274.86,274.46,275.97,274.55,51K,-0.81%
"Mar 04, 2022",270.15,270.4,271.27,267.83,325K,-1.73%
"Mar 07, 2022",266.75,267.05,269.25,265.66,266K,-1.27%
"Mar 08, 2022",266.47,266.31,267.37,264.6,237K,-0.11%
"Mar 09, 2022",266.44,265.92,267.8,266.16,85K,-0.01%
"Mar 10, 2022",264.81,265.27,266.25,262.42,314K,-0.62%
"Mar 11, 2022",262.13,262.06,264.09,260.57,401K,-1.02%
"Mar 14, 2022",266.66,267.17,268.17,264.6,80K,1.71%
"Mar 15, 2022",264.5,264.69,266.24,261.93,236K,-0.81%
"Mar 16, 2022",261.46,261.07,262.66,261.11,190K,-1.16%
"Mar 17, 2022",264.33,264.15,266.3,263.04,451K,1.09%
"Mar 18, 2022",263.13,263.29,264.49,262.16,168K,-0.46%
"Mar 21, 2022",263.93,264.09,264.72,262.77,474K,0.31%
"Mar 22, 2022",260.66,260.38,262.84,258.4,422K,-1.25%
"Mar 23, 2022",261.33,260.99,263.39,259.12,95K,0.26%
"Mar 24, 2022",262.99,262.76,264.74,261.85,266K,0.64%
"Mar 25, 2022",259.12,259.42,260.6,258.35,342K,-1.48%
"Mar 28, 2022",256.82,256.55,257.56,255.66,316K,-0.89%
"Mar 29, 2022",253.48,253.69,255.72,252.25,355K,-1.31%
"Mar 30, 2022",251.54,251.91,252.01,250.71,241K,-0.77%
"Mar 31, 2022",255.63,255.52,256.77,253.64,457K,1.61%
"Apr 01, 2022",255.56,255.06,257.78,254.69,171K,-0.03%
"Apr 04, 2022",260.79,260.42,262.45,259.15,92K,2.02%
"Apr 05, 2022",264.34,264.14,265.65,263.3,490K,1.35%
"Apr 06, 2022",266.81,266.48,268.98,264.81,343K,0.93%
"Apr 07, 2022",270.41,270.18,273.09,268.04,346K,1.34%
"Apr 08, 2022",273.21,273.26,273.95,270.55,417K,1.03%
"Apr 11, 2022",278.23,277.7,278.64,277.46,239K,1.82%
"Apr 12, 2022",279.62,279.13,281.06,277.32,223K,0.5%
"Apr 13, 2022",281.06,281.46,282.07,279.17,477K,0.51%
"Apr 14, 2022",282.33,282.35,284.3,281.46,224K,0.45%
"Apr 15, 2022",280.8,281.29,282.33,279.13,85K,-0.54%
"Apr 18, 2022",283.29,282.73,284.85,281.02,188K,0.89%
"Apr 19, 2022",286.86,286.29,288.06,284.49,443K,1.25%
"Apr 20, 2022",284.31,284.58,285.13,282.51,92K,-0.89%
"Apr 21, 2022",281.09,281.07,281.91,279.71,372K,-1.14%
"Apr 22, 2022",279.28,279.74,280.53,277.47,169K,-0.65%
"Apr 25, 2022",283.23,283.56,285.25,282.71,385K,1.41%
"Apr 26, 2022",281.75,281.75,282.88,278.94,281K,-0.53%
"Apr 27, 2022",277.98,277.96,279.08,276.21,336K,-1.34%
"Apr 28, 2022",274.62,274.96,275.95,273.71,159K,-1.22%
"Apr 29, 2022",271.75,272.08,274.45,271.21,125K,-1.05%
"May 02, 2022",268.84,268.6,269.33,267.01,78K,-1.08%
"May 03, 2022",264.25,264.44,265.22,263.21,421K,-1.72%
"May 04, 2022",265.51,265.66,266.47,264.24,369K,0.48%
"May 05, 2022",264.8,265.18,267.39,262.63,182K,-0.27%
"May 06, 2022",265.87,266.26,267.11,264.84,426K,0.4%
"May 09, 2022",258.63,258.39,260.21,256.62,425K,-2.76%
"May 10, 2022",261.49,261.89,262.22,260.72,111K,1.1%
"May 11, 2022",260.45,260.89,260.74,259.87,371K,-0.4%
"May 12, 2022",261.17,260.76,262.22,259.68,181K,0.28%
"May 13, 2022",264.83,264.91,266.62,262.31,260K,1.39%
"May 16, 2022",265.37,265.3,267.29,264.48,243K,0.2%
"May 17, 2022",271.22,271.12,273.34,269.65,320K,2.18%
"May 18, 2022",265.06,265.27,267.38,262.63,206K,-2.3%
"May 19, 2022",263.85,263.46,264.39,262.0,82K,-0.46%
"May 20, 2022",258.46,258.79,258.91,256.55,352K,-2.06%
"May 23, 2022",258.83,258.34,260.92,257.93,482K,0.14%
"May 24, 2022",258.57,258.65,259.85,256.97,350K,-0.1%
"May 25, 2022",255.27,254.99,257.7,254.06,292K,-1.29%
"May 26, 2022",260.92,261.1,263.4,259.49,123K,2.19%
"May 27, 2022",259.37,259.39,259.96,258.46,331K,-0.6%
"May 30, 2022",252.38,252.89,254.21,251.49,324K,-2.73%
"May 31, 2022",253.6,253.97,254.01,252.09,328K,0.48%
"Jun 01, 2022",255.28,255.11,256.46,253.04,451K,0.66%
"Jun 02, 2022",253.21,253.24,255.38,251.61,372K,-0.81%
"Jun 03, 2022",254.57,254.39,255.89,252.4,402K,0.54%
"Jun 06, 2022",251.29,251.52,251.61,250.94,191K,-1.3%
"Jun 07, 2022",249.45,249.37,250.24,249.08,171K,-0.73%
"Jun 08, 2022",250.23,249.84,250.67,248.75,143K,0.31%
"Jun 09, 2022",251.93,252.1,253.11,249.48,400K,0.68%
"Jun 10, 2022",251.08,250.59,252.91,249.42,364K,-0.34%
"Jun 13, 2022",249.09,248.89,250.82,248.61,203K,-0.8%
"Jun 14, 2022",248.58,248.99,250.44,246.74,113K,-0.2%
"Jun 15, 2022",242.69,242.3,243.77,241.62,431K,-2.4%
"Jun 16, 2022",241.64,241.65,242.46,239.63,222K,-0.43%
"Jun 17, 2022",236.03,236.31,236.39,235.42,135K,-2.35%
"Jun 20, 2022",233.21,233.58,235.42,232.75,114K,-1.2%
"Jun 21, 2022",228.85,228.9,229.32,227.83,463K,-1.89%
"Jun 22, 2022",229.8,229.48,230.4,228.79,108K,0.42%
"Jun 23, 2022",227.42,227.83,227.7,225.93,211K,-1.04%
"Jun 24, 2022",229.91,230.14,230.79,229.07,334K,1.09%
"Jun 27, 2022",225.12,225.03,227.01,223.84,233K,-2.1%
"Jun 28, 2022",223.79,223.59,224.68,223.05,264K,-0.6%
"Jun 29, 2022",223.76,223.36,225.33,223.48,411K,-0.01%
"Jun 30, 2022",224.27,223.99,226.44,223.68,499K,0.22%
"Jul 01, 2022",229.78,230.04,231.86,228.55,260K,2.43%
"Jul 04, 2022",225.0,224.65,225.59,224.73,220K,-2.1%
"Jul 05, 2022",223.26,222.93,224.21,222.25,233K,-0.77%
"Jul 06, 2022",228.36,228.08,230.13,226.21,216K,2.26%
"Jul 07, 2022",226.19,226.1,228.41,225.42,263K,-0.95%
"Jul 08, 2022",227.43,227.15,229.12,226.84,199K,0.55%
"Jul 11, 2022",225.23,225.59,225.96,223.25,258K,-0.97%
"Jul 12, 2022",221.93,221.72,222.42,221.07,475K,-1.47%
"Jul 13, 2022",220.08,220.45,221.28,219.71,178K,-0.84%
"Jul 14, 2022",225.06,225.5,225.67,223.32,343K,2.24%
"Jul 15, 2022",222.32,222.55,223.0,221.27,269K,-1.22%
"Jul 18, 2022",221.73,221.29,223.22,220.06,379K,-0.27%
"Jul 19, 2022",221.24,221.01,222.49,220.57,262K,-0.22%
"Jul 20, 2022",223.62,223.41,224.08,222.55,122K,1.07%
"Jul 21, 2022",226.55,226.58,227.09,225.15,442K,1.3%
"Jul 22, 2022",226.95,226.64,227.22,224.74,354K,0.18%
"Jul 25, 2022",219.26,218.89,219.91,218.93,286K,-3.45%
"Jul 26, 2022",217.25,216.97,219.21,216.05,423K,-0.92%
"Jul 27, 2022",214.54,214.39,216.28,213.94,489K,-1.26%
"Jul 28, 2022",217.42,217.03,218.45,216.01,234K,1.33%
"Jul 29, 2022",215.36,215.09,217.01,214.85,208K,-0.95%
"Aug 01, 2022",219.51,219.22,220.54,217.64,389K,1.91%
"Aug 02, 2022",220.63,220.87,222.43,218.89,254K,0.51%
"Aug 03, 2022",223.54,223.24,224.13,221.98,88K,1.31%
"Aug 04, 2022",229.29,229.56,229.84,227.18,209K,2.54%
"Aug 05, 2022",227.06,227.07,227.45,225.7,413K,-0.98%
"Aug 08, 2022",223.19,223.42,223.89,221.93,368K,-1.72%
"Aug 09, 2022",223.78,223.73,224.3,221.77,438K,0.27%
"Aug 10, 2022",226.28,226.64,228.13,224.88,115K,1.11%
"Aug 11, 2022",224.76,224.56,225.47,222.91,159K,-0.67%
"Aug 12, 2022",224.99,225.23,226.26,224.51,146K,0.1%
"Aug 15, 2022",228.16,227.85,229.94,226.92,487K,1.4%
"Aug 16, 2022",231.12,231.47,232.76,230.79,126K,1.29%
"Aug 17, 2022",229.78,229.35,230.43,228.19,319K,-0.58%
"Aug 18, 2022",230.61,230.57,231.0,229.01,334K,0.36%
"Aug 19, 2022",228.38,228.31,230.48,226.79,328K,-0.97%
"Aug 22, 2022",224.9,225.01,226.39,223.2,361K,-1.53%
"Aug 23, 2022",228.43,228.37,230.11,227.75,267K,1.55%
"Aug 24, 2022",223.26,223.34,224.26,221.6,87K,-2.29%
"Aug 25, 2022",223.87,224.19,224.58,222.21,365K,0.27%
"Aug 26, 2022",223.09,222.77,224.38,220.95,176K,-0.35%
"Aug 29, 2022",224.57,224.34,224.96,224.28,84K,0.66%
"Aug 30, 2022",223.02,223.29,224.85,222.57,126K,-0.69%
"Aug 31, 2022",225.98,225.73,227.53,224.31,179K,1.32%
"Sep 01, 2022",225.56,225.93,227.33,224.36,244K,-0.18%
"Sep 02, 2022",229.33,229.37,230.73,228.03,437K,1.66%
"Sep 05, 2022",230.02,229.63,231.44,227.9,291K,0.3%
"Sep 06, 2022",227.51,227.08,228.97,226.33,262K,-1.09%
"Sep 07, 2022",229.01,229.25,230.86,226.96,136K,0.66%
"Sep 08, 2022",230.21,230.53,230.9,228.8,481K,0.52%
"Sep 09, 2022",230.07,229.83,231.71,227.95,458K,-0.06%
"Sep 12, 2022",228.32,228.09,229.69,227.25,417K,-0.76%
"Sep 13, 2022",230.63,231.05,231.89,228.43,195K,1.01%
"Sep 14, 2022",228.33,228.48,229.67,227.34,302K,-1.0%
"Sep 15, 2022",226.32,226.02,227.1,225.5,224K,-0.89%
"Sep 16, 2022",227.77,227.73,228.08,226.67,231K,0.64%
"Sep 19, 2022",227.38,227.76,229.16,226.07,82K,-0.17%
"Sep 20, 2022",222.66,222.76,224.71,220.55,113K,-2.1%
"Sep 21, 2022",220.44,220.36,221.62,218.26,482K,-1.0%
"Sep 22, 2022",221.56,221.25,223.46,220.03,324K,0.51%
"Sep 23, 2022",221.04,221.24,222.36,220.36,52K,-0.24%
"Sep 26, 2022",220.93,220.73,223.0,220.0,414K,-0.05%
"Sep 27, 2022",221.7,221.76,222.93,219.73,89K,0.35%
"Sep 28, 2022",222.95,223.04,223.58,222.1,368K,0.56%
"Sep 29, 2022",223.37,223.41,225.34,222.29,329K,0.19%
"Sep 30, 2022",215.47,215.25,217.23,213.63,78K,-3.6%
"Oct 03, 2022",215.46,215.64,216.45,214.77,288K,-0.0%
"Oct 04, 2022",214.37,214.43,216.21,213.83,71K,-0.51%
"Oct 05, 2022",214.57,214.49,214.8,212.88,78K,0.09%
"Oct 06, 2022",217.24,216.85,219.02,216.31,73K,1.23%
"Oct 07, 2022",214.82,214.67,216.36,213.4,164K,-1.12%
"Oct 10, 2022",215.11,214.99,216.06,213.08,410K,0.14%
"Oct 11, 2022",216.38,216.63,218.13,215.89,213K,0.58%
"Oct 12, 2022",215.77,215.78,216.23,215.21,337K,-0.28%
"Oct 13, 2022",212.81,213.18,213.41,211.29,106K,-1.38%
"Oct 14, 2022",210.14,210.35,211.36,209.04,469K,-1.26%
"Oct 17, 2022",210.19,210.22,212.06,209.05,276K,0.02%
"Oct 18, 2022",208.88,208.6,209.33,207.13,61K,-0.62%
"Oct 19, 2022",204.62,204.39,205.86,202.84,291K,-2.06%
"Oct 20, 2022",202.95,202.68,204.53,202.47,133K,-0.82%
"Oct 21, 2022",200.19,200.15,201.73,199.75,138K,-1.37%
"Oct 24, 2022",201.97,202.15,203.31,201.27,320K,0.88%
"Oct 25, 2022",198.82,199.02,200.7,196.96,151K,-1.57%
"Oct 26, 2022",202.07,201.74,203.15,201.7,146K,1.62%
"Oct 27, 2022",207.05,207.05,208.9,206.81,293K,2.44%
"Oct 28, 2022",205.49,205.48,206.84,204.87,155K,-0.75%
"Oct 31, 2022",204.23,204.18,205.79,202.84,99K,-0.62%
"Nov 01, 2022",206.49,206.32,207.56,205.18,233K,1.1%
"Nov 02, 2022",209.09,209.07,209.62,208.64,73K,1.25%
"Nov 03, 2022",208.09,208.1,208.5,206.53,457K,-0.48%
"Nov 04, 2022",207.21,207.29,208.69,205.4,253K,-0.42%
"Nov 07, 2022",206.35,206.25,207.25,205.81,55K,-0.41%
"Nov 08, 2022",204.55,204.91,205.8,202.86,151K,-0.88%
"Nov 09, 2022",206.73,206.6,208.33,206.35,481K,1.06%
"Nov 10, 2022",207.21,207.54,208.88,206.25,273K,0.23%
"Nov 11, 2022",205.69,205.93,206.84,204.66,211K,-0.74%
"Nov 14, 2022",205.96,205.93,206.75,205.34,191K,0.13%
"Nov 15, 2022",205.22,205.22,206.86,203.2,237K,-0.36%
"Nov 16, 2022",211.08,211.39,212.08,210.33,145K,2.81%
"Nov 17, 2022",210.63,210.62,212.62,209.66,387K,-0.21%
"Nov 18, 2022",212.48,212.63,214.27,211.36,278K,0.87%
"Nov 21, 2022",213.63,213.89,215.28,211.91,388K,0.54%
"Nov 22, 2022",213.4,213.75,214.08,212.86,164K,-0.11%
"Nov 23, 2022",214.57,214.32,215.48,212.9,50K,0.54%
"Nov 24, 2022",215.19,215.6,217.05,213.99,484K,0.29%
"Nov 25, 2022",221.29,221.7,221.56,219.39,280K,2.8%
"Nov 28, 2022",221.19,221.01,222.97,220.92,85K,-0.05%
"Nov 29, 2022",215.07,215.16,216.06,213.29,96K,-2.81%
"Nov 30, 2022",220.44,220.04,222.25,219.83,245K,2.47%
"Dec 01, 2022",219.34,219.05,220.65,217.66,362K,-0.5%
"Dec 02, 2022",219.68,219.75,220.94,217.99,228K,0.16%
"Dec 05, 2022",218.5,218.63,220.1,217.14,419K,-0.54%
"Dec 06, 2022",217.2,217.23,218.99,216.68,198K,-0.6%
"Dec 07, 2022",214.67,214.84,216.22,213.85,70K,-1.17%
"Dec 08, 2022",210.12,210.36,211.18,209.66,53K,-2.14%
"Dec 09, 2022",208.59,208.31,209.4,206.59,436K,-0.73%
"Dec 12, 2022",209.9,210.03,211.71,209.61,493K,0.63%
"Dec 13, 2022",206.26,206.31,207.43,204.34,109K,-1.75%
"Dec 14, 2022",207.53,207.21,209.2,206.8,77K,0.62%
"Dec 15, 2022",213.02,212.79,215.14,211.29,461K,2.61%
"Dec 16, 2022",213.82,213.75,215.28,213.3,95K,0.38%
"Dec 19, 2022",210.71,211.01,211.44,210.23,152K,-1.47%
"Dec 20, 2022",211.77,211.53,213.63,210.7,410K,0.5%
"Dec 21, 2022",214.14,213.87,214.88,212.77,499K,1.11%
"Dec 22, 2022",217.36,217.56,218.09,216.74,268K,1.49%
"Dec 23, 2022",217.94,218.36,218.31,217.48,144K,0.27%
"Dec 26, 2022",219.53,219.48,219.9,218.79,431K,0.72%
"Dec 27, 2022",221.73,221.59,223.67,221.32,227K,1.0%
"Dec 28, 2022",223.33,223.11,224.02,222.36,172K,0.72%
"Dec 29, 2022",224.25,223.85,224.69,223.36,270K,0.41%
"Dec 30, 2022",222.81,222.53,223.74,221.73,435K,-0.64%
"Jan 02, 2023",225.3,224.93,226.97,224.04,154K,1.11%
"Jan 03, 2023",224.11,224.11,225.02,223.19,240K,-0.53%
"Jan 04, 2023",230.76,231.2,231.63,229.62,249K,2.92%
"Jan 05, 2023",229.28,229.54,230.51,228.49,424K,-0.64%
"Jan 06, 2023",231.45,231.54,231.72,231.08,354K,0.94%
"Jan 09, 2023",228.36,228.34,229.59,226.84,401K,-1.35%
"Jan 10, 2023",227.3,227.41,229.55,225.87,362K,-0.46%
"Jan 11, 2023",225.97,225.85,227.82,223.74,316K,-0.59%
"Jan 12, 2023",222.73,222.44,223.09,221.56,109K,-1.44%
"Jan 13, 2023",221.46,221.54,222.98,219.5,424K,-0.57%
"Jan 16, 2023",222.47,222.49,223.61,221.68,323K,0.46%
"Jan 17, 2023",222.0,222.39,223.87,221.34,365K,-0.21%
"Jan 18, 2023",225.07,225.2,225.49,224.28,400K,1.37%
"Jan 19, 2023",222.9,223.15,223.59,221.77,190K,-0.96%
"Jan 20, 2023",224.76,224.39,226.58,223.59,246K,0.83%
"Jan 23, 2023",223.43,223.66,225.36,222.5,293K,-0.59%
"Jan 24, 2023",226.36,226.8,227.66,225.22,204K,1.3%
"Jan 25, 2023",228.45,228.6,228.72,227.71,166K,0.92%
"Jan 26, 2023",231.15,231.38,233.24,230.7,399K,1.17%
"Jan 27, 2023",230.88,231.32,231.91,229.69,389K,-0.12%
"Jan 30, 2023",234.42,234.32,234.74,232.31,424K,1.52%
"Jan 31, 2023",230.32,230.62,232.25,228.29,363K,-1.77%
"Feb 01, 2023",231.59,231.5,232.69,230.06,190K,0.55%
"Feb 02, 2023",232.08,232.01,232.71,230.8,197K,0.21%
"Feb 03, 2023",234.36,234.51,236.29,232.49,287K,0.98%
"Feb 06, 2023",234.31,234.08,235.51,232.92,426K,-0.02%
"Feb 07, 2023",231.92,232.38,233.43,229.89,205K,-1.02%
"Feb 08, 2023",229.29,229.14,231.22,227.5,394K,-1.14%
"Feb 09, 2023",229.4,229.05,230.71,228.62,187K,0.05%
"Feb 10, 2023",228.88,228.72,229.34,228.62,202K,-0.23%
"Feb 13, 2023",231.19,231.52,233.43,229.26,388K,1.0%
"Feb 14, 2023",233.77,233.59,234.6,232.14,355K,1.11%
"Feb 15, 2023",234.03,234.14,236.36,232.43,143K,0.11%
"Feb 16, 2023",234.24,234.65,234.48,232.37,422K,0.09%
"Feb 17, 2023",237.14,236.91,238.41,235.2,403K,1.23%
"Feb 20, 2023",236.64,236.29,238.38,234.56,408K,-0.21%
"Feb 21, 2023",236.25,235.87,238.42,235.82,261K,-0.16%
"Feb 22, 2023",232.98,232.93,234.85,232.01,197K,-1.4%
"Feb 23, 2023",235.38,235.01,236.16,233.65,432K,1.03%
"Feb 24, 2023",235.29,235.25,236.04,233.49,314K,-0.04%
"Feb 27, 2023",238.4,238.74,239.4,237.28,468K,1.31%
"Feb 28, 2023",235.39,235.66,235.86,234.52,164K,-1.27%
"Mar 01, 2023",234.27,234.34,235.91,232.46,489K,-0.48%
"Mar 02, 2023",236.86,237.19,239.1,235.23,220K,1.1%
"Mar 03, 2023",237.85,237.47,239.47,236.1,223K,0.42%
"Mar 06, 2023",234.92,235.02,236.28,232.75,157K,-1.24%
"Mar 07, 2023",237.46,237.09,238.77,235.91,484K,1.07%
"Mar 08, 2023",234.21,234.2,235.7,233.0,67K,-1.38%
"Mar 09, 2023",236.5,236.46,238.25,235.53,263K,0.97%
"Mar 10, 2023",234.1,233.88,236.01,232.64,214K,-1.02%
"Mar 13, 2023",237.39,237.7,239.12,237.11,121K,1.39%
"Mar 14, 2023",237.82,237.57,239.57,236.79,370K,0.18%
"Mar 15, 2023",238.87,238.92,241.15,238.39,454K,0.44%
"Mar 16, 2023",238.8,238.78,240.97,238.38,159K,-0.03%
"Mar 17, 2023",239.17,239.11,241.19,238.55,273K,0.16%
"Mar 20, 2023",239.54,239.09,239.87,237.72,310K,0.15%
"Mar 21, 2023",241.55,241.74,243.24,240.07,225K,0.84%
"Mar 22, 2023",241.52,241.05,242.76,239.11,464K,-0.01%
"Mar 23, 2023",245.59,245.9,247.2,244.13,257K,1.67%
"Mar 24, 2023",243.75,243.53,245.5,241.96,492K,-0.75%
"Mar 27, 2023",246.22,245.85,248.05,244.01,182K,1.01%
"Mar 28, 2023",247.9,247.82,250.09,247.29,82K,0.68%
"Mar 29, 2023",251.44,251.5,253.75,250.45,308K,1.42%
"Mar 30, 2023",251.92,251.73,253.55,251.67,420K,0.19%
"Mar 31, 2023",252.99,252.61,255.28,251.6,224K,0.42%
"Apr 03, 2023",254.03,253.54,256.03,252.25,133K,0.41%
"Apr 04, 2023",250.81,251.01,251.51,248.89,382K,-1.28%
"Apr 05, 2023",252.05,252.44,252.38,250.51,171K,0.49%
"Apr 06, 2023",261.43,261.02,261.72,259.55,396K,3.66%
"Apr 07, 2023",266.26,265.97,267.93,265.97,168K,1.83%
"Apr 10, 2023",264.15,263.64,265.65,261.94,300K,-0.8%
"Apr 11, 2023",259.12,259.52,261.0,256.57,449K,-1.92%
"Apr 12, 2023",259.43,259.37,261.65,257.13,142K,0.12%
"Apr 13, 2023",262.69,263.14,263.34,262.17,419K,1.25%
"Apr 14, 2023",262.74,262.71,265.03,261.75,169K,0.02%
"Apr 17, 2023",268.42,268.81,268.92,267.63,347K,2.14%
"Apr 18, 2023",266.28,266.76,268.67,264.39,159K,-0.8%
"Apr 19, 2023",267.1,266.93,269.41,265.93,101K,0.31%
"Apr 20, 2023",266.94,267.09,268.89,265.98,348K,-0.06%
"Apr 21, 2023",269.26,269.44,270.26,267.36,317K,0.86%
"Apr 24, 2023",271.8,271.28,272.3,270.86,230K,0.94%
"Apr 25, 2023",275.55,275.48,277.75,274.35,66K,1.37%
"Apr 26, 2023",275.34,275.73,276.15,273.32,263K,-0.08%
"Apr 27, 2023",279.34,279.84,280.73,276.68,116K,1.44%
"Apr 28, 2023",280.57,281.02,282.19,278.37,211K,0.44%
"May 01, 2023",284.97,285.51,287.01,283.71,313K,1.56%
"May 02, 2023",289.88,290.06,291.45,288.55,472K,1.71%
"May 03, 2023",290.12,289.81,292.22,288.54,280K,0.08%
"May 04, 2023",288.15,288.23,290.55,285.92,137K,-0.68%
"May 05, 2023",288.97,288.87,291.11,287.23,475K,0.28%
"May 08, 2023",292.31,292.02,293.39,289.76,61K,1.15%
"May 09, 2023",287.68,287.99,290.28,286.52,339K,-1.6%
"May 10, 2023",286.29,286.44,288.0,285.67,168K,-0.48%
"May 11, 2023",288.62,288.96,290.12,286.94,390K,0.81%
"May 12, 2023",280.69,280.43,282.42,278.42,199K,-2.79%
"May 15, 2023",277.68,278.13,279.17,276.97,242K,-1.08%
"May 16, 2023",275.98,275.69,278.13,274.0,396K,-0.61%
"May 17, 2023",275.89,276.0,277.21,274.61,454K,-0.03%
"May 18, 2023",275.08,274.59,277.28,272.52,132K,-0.29%
"May 19, 2023",274.33,274.38,276.48,273.36,183K,-0.27%
"May 22, 2023",270.51,270.07,271.45,268.92,51K,-1.4%
"May 23, 2023",275.99,275.8,276.5,274.28,435K,2.01%
"May 24, 2023",274.32,274.71,276.69,273.88,476K,-0.61%
"May 25, 2023",268.79,269.22,269.47,267.29,175K,-2.03%
"May 26, 2023",272.33,272.63,272.68,269.65,223K,1.31%
"May 29, 2023",270.18,270.04,271.43,269.82,243K,-0.79%
"May 30, 2023",266.77,266.85,267.64,264.13,234K,-1.27%
"May 31, 2023",268.92,268.63,269.73,267.53,226K,0.81%
"Jun 01, 2023",267.55,267.75,268.24,266.4,264K,-0.51%
"Jun 02, 2023",268.21,268.05,270.29,267.69,119K,0.25%
"Jun 05, 2023",266.51,266.21,268.65,265.47,75K,-0.64%
"Jun 06, 2023",265.31,265.4,265.69,264.6,375K,-0.45%
"Jun 07, 2023",262.59,262.18,264.15,261.78,430K,-1.03%
"Jun 08, 2023",259.26,259.46,259.84,257.17,414K,-1.28%
"Jun 09, 2023",269.52,269.18,271.0,268.52,331K,3.88%
"Jun 12, 2023",267.23,267.29,268.34,266.09,485K,-0.85%
"Jun 13, 2023",263.13,263.01,263.87,261.07,50K,-1.55%
"Jun 14, 2023",266.58,266.65,269.12,264.22,193K,1.3%
"Jun 15, 2023",267.52,267.25,270.09,266.66,189K,0.35%
"Jun 16, 2023",267.73,267.53,269.36,267.4,207K,0.08%
"Jun 19, 2023",266.46,266.08,267.18,265.57,409K,-0.48%
"Jun 20, 2023",265.43,265.72,267.09,264.57,208K,-0.39%
"Jun 21, 2023",264.72,264.27,267.2,262.47,287K,-0.27%
"Jun 22, 2023",268.21,268.08,269.39,266.13,326K,1.31%
"Jun 23, 2023",267.64,267.59,268.24,266.38,430K,-0.21%
"Jun 26, 2023",271.19,270.86,273.16,268.56,327K,1.32%
"Jun 27, 2023",271.2,271.07,273.07,270.11,221K,0.0%
"Jun 28, 2023",270.75,270.66,271.02,268.39,362K,-0.17%
"Jun 29, 2023",267.88,267.59,270.21,266.2,281K,-1.06%
"Jun 30, 2023",274.44,274.6,276.35,272.49,287K,2.42%
"Jul 03, 2023",274.65,274.14,275.41,272.17,200K,0.08%
"Jul 04, 2023",274.81,274.48,275.1,273.5,50K,0.06%
"Jul 05, 2023",280.66,280.8,283.4,278.77,210K,2.1%
"Jul 06, 2023",282.12,282.26,284.32,279.41,186K,0.52%
"Jul 07, 2023",283.93,283.66,285.15,282.23,95K,0.64%
"Jul 10, 2023",284.29,284.49,285.68,282.95,139K,0.13%
"Jul 11, 2023",282.04,282.01,283.69,279.56,491K,-0.79%
"Jul 12, 2023",286.02,286.05,288.15,284.66,175K,1.4%
"Jul 13, 2023",281.76,281.58,282.48,279.71,283K,-1.5%
"Jul 14, 2023",278.92,279.46,279.69,276.78,297K,-1.01%
"Jul 17, 2023",276.71,276.97,277.11,275.93,302K,-0.79%
"Jul 18, 2023",277.64,277.37,280.39,276.04,71K,0.34%
