Date,Price,Open,High,Low,Vol.,Change %
"Jan 11, 2022",107.91,107.84,108.21,106.9,442K,1.65%
"Jan 12, 2022",108.8,108.99,109.05,108.38,144K,0.83%
"Jan 13, 2022",106.24,106.22,107.09,105.44,321K,-2.38%
"Jan 14, 2022",107.66,107.86,108.35,106.75,378K,1.32%
"Jan 17, 2022",106.18,106.1,106.43,105.21,494K,-1.39%
"Jan 18, 2022",105.56,105.66,106.14,104.65,222K,-0.58%
"Jan 19, 2022",106.5,106.64,107.56,105.96,69K,0.88%
"Jan 20, 2022",106.75,106.91,107.36,106.58,482K,0.23%
"Jan 21, 2022",105.41,105.32,106.38,105.0,70K,-1.26%
"Jan 24, 2022",105.62,105.82,106.52,104.99,156K,0.2%
"Jan 25, 2022",101.86,101.95,102.06,101.73,298K,-3.63%
"Jan 26, 2022",102.91,102.77,103.39,102.1,89K,1.03%
"Jan 27, 2022",102.1,102.21,102.72,101.84,474K,-0.79%
"Jan 28, 2022",104.45,104.59,105.16,103.55,306K,2.27%
"Jan 31, 2022",103.91,103.78,104.29,103.08,212K,-0.51%
"Feb 01, 2022",105.29,105.15,105.4,104.7,211K,1.32%
"Feb 02, 2022",106.19,106.04,106.59,105.23,55K,0.85%
"Feb 03, 2022",107.0,107.0,107.66,106.21,414K,0.76%
"Feb 04, 2022",107.9,107.99,108.35,107.47,233K,0.84%
"Feb 07, 2022",108.37,108.32,108.85,107.74,54K,0.44%
"Feb 08, 2022",109.19,109.0,110.12,108.65,409K,0.75%
"Feb 09, 2022",110.06,110.0,110.58,109.01,462K,0.79%
"Feb 10, 2022",109.47,109.56,110.53,108.62,339K,-0.54%
"Feb 11, 2022",108.35,108.18,108.62,108.01,491K,-1.03%
"Feb 14, 2022",107.58,107.61,107.78,107.06,291K,-0.71%
"Feb 15, 2022",107.06,107.1,107.37,105.99,88K,-0.49%
"Feb 16, 2022",107.22,107.28,107.41,106.73,485K,0.15%
"Feb 17, 2022",108.07,108.0,108.42,107.12,183K,0.79%
"Feb 18, 2022",108.08,108.27,108.72,107.13,371K,0.01%
"Feb 21, 2022",109.29,109.51,109.66,109.11,276K,1.11%
"Feb 22, 2022",109.16,109.3,110.07,109.02,129K,-0.12%
"Feb 23, 2022",112.02,111.85,112.5,111.44,225K,2.59%
"Feb 24, 2022",111.98,111.87,112.5,111.45,231K,-0.04%
"Feb 25, 2022",111.62,111.49,111.82,110.92,389K,-0.32%
"Feb 28, 2022",110.57,110.37,110.95,110.34,175K,-0.95%
"Mar 01, 2022",112.07,112.25,112.3,111.47,496K,1.35%
"Mar 02, 2022",113.43,113.29,113.78,113.24,421K,1.21%
"Mar 03, 2022",115.66,115.6,116.46,114.73,329K,1.95%
"Mar 04, 2022",117.53,117.47,118.05,116.46,284K,1.6%
"Mar 07, 2022",117.21,117.34,117.35,117.08,384K,-0.27%
"Mar 08, 2022",115.16,115.14,115.56,114.52,479K,-1.76%
"Mar 09, 2022",115.39,115.33,116.41,114.88,499K,0.2%
"Mar 10, 2022",116.86,116.75,117.38,116.05,440K,1.26%
"Mar 11, 2022",116.47,116.49,117.18,115.45,63K,-0.33%
"Mar 14, 2022",115.66,115.48,116.27,115.38,484K,-0.7%
"Mar 15, 2022",114.98,115.03,116.1,113.98,379K,-0.59%
"Mar 16, 2022",116.58,116.73,116.98,115.94,325K,1.38%
"Mar 17, 2022",115.96,116.16,116.81,115.67,130K,-0.53%
"Mar 18, 2022",116.73,116.79,117.47,116.26,106K,0.66%
"Mar 21, 2022",117.9,118.05,118.67,117.43,256K,0.99%
"Mar 22, 2022",118.67,118.54,119.65,117.73,374K,0.66%
"Mar 23, 2022",117.53,117.54,117.82,116.91,385K,-0.97%
"Mar 24, 2022",117.05,116.95,118.06,115.93,296K,-0.41%
"Mar 25, 2022",114.28,114.51,114.5,113.2,412K,-2.4%
"Mar 28, 2022",113.63,113.57,114.42,113.23,310K,-0.57%
"Mar 29, 2022",110.81,110.68,111.12,110.48,243K,-2.52%
"Mar 30, 2022",112.11,112.23,112.87,111.13,214K,1.17%
"Mar 31, 2022",110.06,110.04,110.28,109.9,179K,-1.85%
"Apr 01, 2022",108.3,108.14,109.1,107.35,419K,-1.61%
"Apr 04, 2022",107.55,107.67,107.97,106.88,148K,-0.7%
"Apr 05, 2022",106.58,106.58,107.33,105.71,454K,-0.9%
"Apr 06, 2022",109.01,109.14,109.66,108.02,188K,2.25%
"Apr 07, 2022",110.37,110.48,110.71,110.23,241K,1.24%
"Apr 08, 2022",109.77,109.8,110.41,109.11,116K,-0.55%
"Apr 11, 2022",111.76,111.86,112.04,110.98,100K,1.8%
"Apr 12, 2022",112.08,112.24,113.19,111.29,113K,0.28%
"Apr 13, 2022",111.97,111.94,112.68,111.06,379K,-0.1%
"Apr 14, 2022",110.39,110.59,111.0,110.24,359K,-1.42%
"Apr 15, 2022",109.31,109.17,110.32,108.7,365K,-0.98%
"Apr 18, 2022",112.33,112.54,112.74,111.74,432K,2.72%
"Apr 19, 2022",112.71,112.59,113.05,112.3,141K,0.34%
"Apr 20, 2022",112.21,112.22,112.97,111.5,166K,-0.44%
"Apr 21, 2022",112.02,112.01,113.05,111.18,482K,-0.17%
"Apr 22, 2022",111.87,111.67,112.64,111.05,97K,-0.13%
"Apr 25, 2022",111.56,111.42,111.69,110.79,175K,-0.28%
"Apr 26, 2022",107.75,107.89,108.69,107.23,482K,-3.48%
"Apr 27, 2022",108.81,108.71,109.21,108.54,296K,0.98%
"Apr 28, 2022",111.27,111.05,112.25,110.4,467K,2.23%
"Apr 29, 2022",111.45,111.59,112.54,110.92,412K,0.16%
"May 02, 2022",111.91,112.12,112.68,111.55,477K,0.42%
"May 03, 2022",110.54,110.55,110.93,110.42,382K,-1.24%
"May 04, 2022",109.9,109.94,110.24,109.7,167K,-0.58%
"May 05, 2022",110.09,109.92,110.9,109.63,391K,0.17%
"May 06, 2022",110.26,110.46,110.43,110.1,226K,0.16%
"May 09, 2022",109.87,109.75,110.63,109.7,122K,-0.35%
"May 10, 2022",111.19,111.21,111.61,110.12,161K,1.19%
"May 11, 2022",111.15,111.36,111.27,110.69,181K,-0.03%
"May 12, 2022",111.72,111.7,112.47,111.26,96K,0.51%
"May 13, 2022",110.89,110.71,111.58,110.45,231K,-0.75%
"May 16, 2022",112.08,111.96,112.73,111.91,474K,1.07%
"May 17, 2022",110.35,110.16,110.71,109.53,137K,-1.56%
"May 18, 2022",110.31,110.26,111.32,109.44,490K,-0.04%
"May 19, 2022",110.61,110.65,110.75,109.98,268K,0.27%
"May 20, 2022",109.9,109.88,110.12,109.11,391K,-0.64%
"May 23, 2022",109.86,109.79,110.35,109.08,100K,-0.04%
"May 24, 2022",110.73,110.59,111.23,109.87,437K,0.79%
"May 25, 2022",111.44,111.53,111.68,111.0,310K,0.64%
"May 26, 2022",111.21,111.41,112.3,110.83,108K,-0.21%
"May 27, 2022",110.5,110.43,111.6,109.5,274K,-0.63%
"May 30, 2022",111.05,111.06,111.93,110.74,355K,0.49%
"May 31, 2022",113.93,113.78,114.36,113.07,235K,2.56%
"Jun 01, 2022",114.57,114.37,115.03,113.56,196K,0.56%
"Jun 02, 2022",116.87,116.71,117.92,116.18,186K,1.99%
"Jun 03, 2022",117.12,116.93,117.25,116.6,290K,0.22%
"Jun 06, 2022",117.44,117.49,117.72,117.02,247K,0.27%
"Jun 07, 2022",113.89,113.96,114.29,113.37,383K,-3.07%
"Jun 08, 2022",113.49,113.71,114.62,113.31,476K,-0.35%
"Jun 09, 2022",114.6,114.83,114.77,113.48,130K,0.98%
"Jun 10, 2022",114.85,114.82,115.63,114.64,278K,0.21%
"Jun 13, 2022",114.46,114.33,115.4,114.07,270K,-0.34%
"Jun 14, 2022",114.19,114.18,114.41,114.01,230K,-0.24%
"Jun 15, 2022",116.77,116.95,117.02,115.86,386K,2.24%
"Jun 16, 2022",115.51,115.59,115.92,114.55,255K,-1.08%
"Jun 17, 2022",116.8,116.85,117.53,116.68,92K,1.11%
"Jun 20, 2022",118.92,119.01,119.3,118.21,275K,1.8%
"Jun 21, 2022",119.78,119.61,120.44,118.88,389K,0.72%
"Jun 22, 2022",118.03,117.97,118.35,117.69,481K,-1.47%
"Jun 23, 2022",118.78,118.63,119.7,118.16,101K,0.63%
"Jun 24, 2022",119.55,119.76,120.1,119.02,335K,0.65%
"Jun 27, 2022",121.63,121.48,121.98,120.47,208K,1.73%
"Jun 28, 2022",121.33,121.17,122.32,120.84,152K,-0.25%
"Jun 29, 2022",117.6,117.8,117.98,117.16,319K,-3.12%
"Jun 30, 2022",116.09,116.3,116.75,115.07,227K,-1.3%
"Jul 01, 2022",115.88,115.98,116.03,115.5,82K,-0.18%
"Jul 04, 2022",115.97,116.2,116.41,114.88,453K,0.08%
"Jul 05, 2022",117.26,117.05,117.56,116.19,244K,1.11%
"Jul 06, 2022",117.19,117.29,117.58,116.68,483K,-0.06%
"Jul 07, 2022",116.44,116.3,117.59,116.27,150K,-0.64%
"Jul 08, 2022",115.28,115.23,115.78,114.59,75K,-1.0%
"Jul 11, 2022",115.12,115.02,115.39,114.13,63K,-0.14%
"Jul 12, 2022",115.45,115.62,116.59,115.07,326K,0.29%
"Jul 13, 2022",115.91,115.73,116.34,115.37,426K,0.4%
"Jul 14, 2022",117.01,116.92,117.91,116.87,337K,0.95%
"Jul 15, 2022",117.52,117.64,118.58,116.49,420K,0.43%
"Jul 18, 2022",115.32,115.43,115.8,114.96,282K,-1.89%
"Jul 19, 2022",113.4,113.42,114.18,112.54,101K,-1.67%
"Jul 20, 2022",112.9,113.04,113.06,112.69,412K,-0.45%
"Jul 21, 2022",112.44,112.26,112.95,112.12,213K,-0.4%
"Jul 22, 2022",114.62,114.4,115.66,113.95,361K,1.92%
"Jul 25, 2022",113.4,113.22,114.33,112.31,101K,-1.07%
"Jul 26, 2022",114.27,114.41,114.63,113.83,176K,0.76%
"Jul 27, 2022",116.75,116.75,116.89,116.07,236K,2.15%
"Jul 28, 2022",117.88,117.82,118.65,117.54,485K,0.96%
"Jul 29, 2022",119.44,119.31,119.69,119.04,336K,1.32%
"Aug 01, 2022",121.82,121.63,122.83,121.42,361K,1.97%
"Aug 02, 2022",122.58,122.62,123.22,121.55,399K,0.63%
"Aug 03, 2022",123.98,124.05,124.54,123.22,271K,1.13%
"Aug 04, 2022",124.19,123.97,124.59,123.48,119K,0.18%
"Aug 05, 2022",127.36,127.15,128.12,126.99,188K,2.52%
"Aug 08, 2022",128.07,128.19,129.15,127.26,161K,0.56%
"Aug 09, 2022",126.98,126.95,127.64,126.7,453K,-0.86%
"Aug 10, 2022",125.7,125.61,125.93,124.75,377K,-1.01%
"Aug 11, 2022",124.98,124.97,125.73,124.84,298K,-0.58%
"Aug 12, 2022",122.57,122.42,123.06,121.45,159K,-1.94%
"Aug 15, 2022",125.04,124.8,125.74,124.34,120K,1.99%
"Aug 16, 2022",127.55,127.47,127.77,126.95,316K,1.99%
"Aug 17, 2022",129.17,129.08,129.39,128.39,107K,1.26%
"Aug 18, 2022",129.36,129.31,130.34,128.7,253K,0.14%
"Aug 19, 2022",127.7,127.7,128.39,127.32,311K,-1.29%
"Aug 22, 2022",126.84,127.0,127.44,125.77,210K,-0.67%
"Aug 23, 2022",127.77,127.98,129.0,127.58,467K,0.73%
"Aug 24, 2022",127.21,127.04,127.55,126.38,91K,-0.44%
"Aug 25, 2022",127.28,127.23,128.44,126.72,240K,0.06%
"Aug 26, 2022",125.24,125.0,126.31,124.49,453K,-1.61%
"Aug 29, 2022",123.72,123.8,124.44,123.15,129K,-1.22%
"Aug 30, 2022",122.91,122.83,123.53,122.48,332K,-0.66%
"Aug 31, 2022",124.77,124.74,125.04,124.09,311K,1.51%
"Sep 01, 2022",125.21,125.0,125.76,124.09,457K,0.35%
"Sep 02, 2022",124.07,124.24,124.8,123.21,448K,-0.92%
"Sep 05, 2022",123.58,123.69,124.09,123.24,461K,-0.4%
"Sep 06, 2022",125.92,125.75,127.09,125.31,311K,1.88%
"Sep 07, 2022",127.18,126.92,127.36,126.77,130K,0.99%
"Sep 08, 2022",125.61,125.42,126.08,125.36,111K,-1.24%
"Sep 09, 2022",125.94,125.93,127.12,125.17,396K,0.26%
"Sep 12, 2022",126.24,126.4,126.46,125.38,238K,0.24%
"Sep 13, 2022",127.58,127.69,128.24,126.43,161K,1.06%
"Sep 14, 2022",125.77,125.84,126.74,124.82,350K,-1.43%
"Sep 15, 2022",125.1,125.25,125.6,124.32,398K,-0.54%
"Sep 16, 2022",126.85,126.86,127.9,125.74,459K,1.39%
"Sep 19, 2022",128.21,128.3,128.51,127.06,69K,1.07%
"Sep 20, 2022",127.31,127.48,128.57,126.55,97K,-0.7%
"Sep 21, 2022",128.16,128.19,129.03,127.31,355K,0.67%
"Sep 22, 2022",127.49,127.54,127.95,127.19,116K,-0.53%
"Sep 23, 2022",128.2,128.27,128.41,126.95,107K,0.56%
"Sep 26, 2022",129.59,129.81,130.37,129.19,132K,1.08%
"Sep 27, 2022",128.46,128.44,129.27,127.42,184K,-0.87%
"Sep 28, 2022",127.94,127.73,128.58,127.67,448K,-0.41%
"Sep 29, 2022",128.18,128.37,129.39,127.23,411K,0.19%
"Sep 30, 2022",127.45,127.22,127.94,126.8,200K,-0.58%
"Oct 03, 2022",126.52,126.29,127.3,125.54,331K,-0.73%
"Oct 04, 2022",127.18,127.03,127.39,126.38,359K,0.53%
"Oct 05, 2022",129.06,128.84,129.72,128.05,494K,1.46%
"Oct 06, 2022",128.17,128.18,129.2,127.31,86K,-0.7%
"Oct 07, 2022",127.0,127.19,127.98,126.72,211K,-0.91%
"Oct 10, 2022",125.7,125.57,126.37,125.23,475K,-1.03%
"Oct 11, 2022",125.63,125.4,126.72,124.75,289K,-0.06%
"Oct 12, 2022",127.92,127.79,129.14,127.62,402K,1.81%
"Oct 13, 2022",127.33,127.23,127.96,126.12,153K,-0.46%
"Oct 14, 2022",129.62,129.81,130.16,129.15,178K,1.78%
"Oct 17, 2022",128.88,128.97,129.75,128.32,452K,-0.57%
"Oct 18, 2022",126.78,126.61,128.05,125.94,352K,-1.64%
"Oct 19, 2022",129.71,129.6,129.88,128.89,425K,2.28%
"Oct 20, 2022",129.55,129.61,130.1,128.69,146K,-0.12%
"Oct 21, 2022",131.23,131.0,131.94,130.67,158K,1.29%
"Oct 24, 2022",132.72,132.81,134.02,131.68,181K,1.13%
"Oct 25, 2022",133.92,134.12,135.05,133.78,421K,0.9%
"Oct 26, 2022",133.6,133.8,134.09,132.27,147K,-0.24%
"Oct 27, 2022",134.42,134.19,135.51,133.64,351K,0.61%
"Oct 28, 2022",134.08,134.25,134.47,133.02,195K,-0.25%
"Oct 31, 2022",131.76,131.76,132.59,130.86,324K,-1.75%
"Nov 01, 2022",131.21,131.21,131.39,130.92,242K,-0.41%
"Nov 02, 2022",132.66,132.71,133.3,131.76,166K,1.1%
"Nov 03, 2022",134.59,134.54,135.66,133.51,348K,1.44%
"Nov 04, 2022",136.56,136.68,137.05,135.64,362K,1.45%
"Nov 07, 2022",136.61,136.52,137.65,135.64,390K,0.04%
"Nov 08, 2022",138.97,139.1,139.52,138.21,420K,1.71%
"Nov 09, 2022",137.3,137.53,137.52,137.03,171K,-1.21%
"Nov 10, 2022",142.21,142.0,143.51,141.68,224K,3.52%
"Nov 11, 2022",142.24,142.21,142.92,141.91,343K,0.02%
"Nov 14, 2022",142.5,142.23,143.59,141.46,354K,0.18%
"Nov 15, 2022",140.38,140.35,141.27,139.01,496K,-1.5%
"Nov 16, 2022",139.61,139.57,140.59,138.67,143K,-0.55%
"Nov 17, 2022",140.99,141.12,141.81,140.47,311K,0.98%
"Nov 18, 2022",142.02,141.94,142.87,140.96,103K,0.73%
"Nov 21, 2022",139.49,139.7,140.72,138.44,106K,-1.8%
"Nov 22, 2022",140.14,140.08,140.99,138.85,242K,0.46%
"Nov 23, 2022",137.21,137.24,138.35,136.1,300K,-2.11%
"Nov 24, 2022",139.51,139.37,140.21,139.03,143K,1.66%
"Nov 25, 2022",141.86,141.67,143.25,141.09,75K,1.68%
"Nov 28, 2022",140.06,140.15,140.28,138.74,203K,-1.28%
"Nov 29, 2022",140.53,140.49,141.15,140.39,148K,0.34%
"Nov 30, 2022",138.06,138.12,138.42,137.38,89K,-1.78%
"Dec 01, 2022",137.34,137.4,137.85,136.16,421K,-0.52%
"Dec 02, 2022",137.88,137.87,138.17,136.56,313K,0.39%
"Dec 05, 2022",138.15,138.04,138.91,137.46,375K,0.2%
"Dec 06, 2022",138.79,138.62,138.95,137.72,392K,0.46%
"Dec 07, 2022",139.2,139.02,140.07,138.12,117K,0.3%
"Dec 08, 2022",139.94,139.97,141.27,139.17,171K,0.53%
"Dec 09, 2022",138.9,138.79,139.24,138.09,74K,-0.75%
"Dec 12, 2022",138.66,138.69,139.62,137.72,449K,-0.17%
"Dec 13, 2022",138.81,138.98,139.28,138.44,405K,0.11%
"Dec 14, 2022",138.58,138.58,138.9,137.69,174K,-0.17%
"Dec 15, 2022",143.63,143.61,144.85,142.77,189K,3.58%
"Dec 16, 2022",143.89,144.15,144.64,143.26,313K,0.18%
"Dec 19, 2022",141.41,141.34,141.64,140.91,318K,-1.73%
"Dec 20, 2022",139.51,139.25,140.33,138.58,441K,-1.35%
"Dec 21, 2022",140.04,140.26,141.42,139.3,63K,0.38%
"Dec 22, 2022",139.91,139.75,141.06,139.14,465K,-0.1%
"Dec 23, 2022",139.67,139.73,140.51,139.38,440K,-0.17%
"Dec 26, 2022",136.95,137.19,138.26,136.1,278K,-1.97%
"Dec 27, 2022",134.62,134.75,135.72,133.83,102K,-1.72%
"Dec 28, 2022",132.75,132.93,133.42,132.11,329K,-1.4%
"Dec 29, 2022",131.15,131.11,131.84,130.62,329K,-1.21%
"Dec 30, 2022",128.97,128.95,130.17,127.68,90K,-1.68%
"Jan 02, 2023",130.22,129.99,130.41,129.69,469K,0.97%
"Jan 03, 2023",130.6,130.68,131.11,129.47,332K,0.29%
"Jan 04, 2023",132.13,132.26,132.79,131.97,294K,1.17%
"Jan 05, 2023",134.54,134.55,134.92,133.63,310K,1.8%
"Jan 06, 2023",135.04,135.23,135.39,134.27,287K,0.37%
"Jan 09, 2023",133.75,133.54,134.49,132.5,91K,-0.96%
"Jan 10, 2023",135.23,135.01,136.08,134.94,395K,1.1%
"Jan 11, 2023",132.97,132.78,133.66,131.94,52K,-1.68%
"Jan 12, 2023",132.1,132.29,132.71,131.14,420K,-0.66%
"Jan 13, 2023",131.79,131.63,132.76,131.21,115K,-0.23%
"Jan 16, 2023",132.19,131.97,133.21,130.88,188K,0.3%
"Jan 17, 2023",134.32,134.48,134.67,134.18,215K,1.6%
"Jan 18, 2023",132.88,132.98,133.09,132.15,247K,-1.08%
"Jan 19, 2023",130.64,130.47,130.85,130.32,260K,-1.69%
"Jan 20, 2023",133.36,133.5,134.37,133.11,335K,2.06%
"Jan 23, 2023",135.2,135.09,135.36,133.85,254K,1.37%
"Jan 24, 2023",140.67,140.41,142.05,139.81,389K,3.97%
"Jan 25, 2023",137.98,137.72,138.99,137.7,100K,-1.94%
"Jan 26, 2023",138.33,138.12,139.21,137.81,190K,0.26%
"Jan 27, 2023",135.81,135.98,135.99,135.36,160K,-1.84%
"Jan 30, 2023",138.83,138.77,139.01,138.13,190K,2.2%
"Jan 31, 2023",135.6,135.53,136.29,135.43,140K,-2.36%
"Feb 01, 2023",134.0,134.16,134.6,132.79,441K,-1.18%
"Feb 02, 2023",134.6,134.68,135.08,134.31,271K,0.44%
"Feb 03, 2023",134.92,135.13,135.22,134.4,330K,0.24%
"Feb 06, 2023",134.94,134.68,135.4,134.25,389K,0.01%
"Feb 07, 2023",135.82,135.63,136.73,135.27,187K,0.65%
"Feb 08, 2023",137.77,137.97,138.4,137.36,443K,1.43%
"Feb 09, 2023",138.62,138.88,139.15,137.47,252K,0.62%
"Feb 10, 2023",137.98,137.86,139.26,136.87,337K,-0.47%
"Feb 13, 2023",136.58,136.32,137.12,135.51,61K,-1.02%
"Feb 14, 2023",137.19,136.92,138.45,136.25,239K,0.45%
"Feb 15, 2023",138.08,137.82,138.32,137.4,182K,0.64%
"Feb 16, 2023",139.25,139.34,140.43,139.0,65K,0.85%
"Feb 17, 2023",138.79,138.65,139.57,137.72,207K,-0.33%
"Feb 20, 2023",135.81,135.74,136.57,135.13,427K,-2.17%
"Feb 21, 2023",137.0,136.93,137.87,136.84,451K,0.87%
"Feb 22, 2023",136.17,136.03,137.12,135.64,306K,-0.61%
"Feb 23, 2023",136.52,136.35,137.66,135.68,492K,0.26%
"Feb 24, 2023",136.73,136.74,136.93,135.45,465K,0.15%
"Feb 27, 2023",134.44,134.21,134.95,133.48,351K,-1.69%
"Feb 28, 2023",134.47,134.45,135.17,133.52,140K,0.03%
"Mar 01, 2023",135.15,135.11,136.46,134.62,104K,0.5%
"Mar 02, 2023",136.66,136.55,136.87,135.5,347K,1.11%
"Mar 03, 2023",133.44,133.21,134.04,132.69,233K,-2.39%
"Mar 06, 2023",130.86,130.95,131.92,130.02,71K,-1.95%
"Mar 07, 2023",129.98,130.03,131.2,128.84,455K,-0.68%
"Mar 08, 2023",129.53,129.65,130.59,129.27,72K,-0.35%
"Mar 09, 2023",126.81,126.83,128.06,126.26,406K,-2.12%
"Mar 10, 2023",125.82,125.83,126.54,125.33,294K,-0.79%
"Mar 13, 2023",123.8,123.67,124.73,123.0,241K,-1.62%
"Mar 14, 2023",122.03,121.98,123.12,121.73,355K,-1.43%
"Mar 15, 2023",122.18,122.2,122.76,121.98,267K,0.12%
"Mar 16, 2023",121.35,121.14,121.56,120.16,316K,-0.68%
"Mar 17, 2023",119.54,119.64,119.72,118.83,310K,-1.5%
"Mar 20, 2023",120.81,121.02,121.93,120.33,320K,1.05%
"Mar 21, 2023",119.68,119.91,119.81,119.39,496K,-0.94%
"Mar 22, 2023",121.88,122.03,122.35,121.52,181K,1.82%
"Mar 23, 2023",119.08,119.22,120.11,118.94,188K,-2.33%
"Mar 24, 2023",120.15,119.99,120.7,119.77,212K,0.9%
"Mar 27, 2023",120.16,120.08,120.49,119.09,456K,0.01%
"Mar 28, 2023",119.76,119.88,120.02,118.73,299K,-0.34%
"Mar 29, 2023",119.46,119.24,119.62,119.29,467K,-0.25%
"Mar 30, 2023",119.46,119.26,120.27,118.29,390K,-0.0%
"Mar 31, 2023",119.76,119.83,120.23,118.97,163K,0.25%
"Apr 03, 2023",121.83,121.8,121.97,121.09,306K,1.72%
"Apr 04, 2023",121.67,121.76,121.88,120.74,86K,-0.14%
"Apr 05, 2023",123.68,123.56,124.75,123.26,301K,1.64%
"Apr 06, 2023",123.25,123.05,123.51,122.94,135K,-0.35%
"Apr 07, 2023",123.45,123.62,124.13,123.28,235K,0.16%
"Apr 10, 2023",123.15,123.29,123.66,122.99,309K,-0.25%
"Apr 11, 2023",120.45,120.44,120.79,119.67,136K,-2.22%
"Apr 12, 2023",119.27,119.45,119.53,119.1,388K,-0.99%
"Apr 13, 2023",121.8,121.67,122.62,121.12,265K,2.1%
"Apr 14, 2023",120.51,120.45,121.58,120.21,443K,-1.06%
"Apr 17, 2023",121.84,121.71,122.62,121.48,189K,1.09%
"Apr 18, 2023",118.52,118.32,119.04,117.57,394K,-2.76%
"Apr 19, 2023",117.97,118.04,118.41,117.39,60K,-0.47%
"Apr 20, 2023",118.7,118.74,119.2,118.55,298K,0.62%
"Apr 21, 2023",118.68,118.65,119.19,118.05,430K,-0.02%
"Apr 24, 2023",119.32,119.49,119.99,118.69,423K,0.54%
"Apr 25, 2023",115.58,115.58,116.08,115.08,304K,-3.18%
"Apr 26, 2023",114.11,114.09,114.83,113.92,329K,-1.28%
"Apr 27, 2023",113.25,113.33,113.47,112.51,394K,-0.76%
"Apr 28, 2023",111.82,111.62,112.21,110.74,294K,-1.26%
"May 01, 2023",111.71,111.61,112.54,110.77,410K,-0.11%
"May 02, 2023",109.16,109.31,110.02,109.01,320K,-2.3%
"May 03, 2023",108.74,108.58,109.51,107.91,117K,-0.39%
"May 04, 2023",111.58,111.72,112.03,111.21,395K,2.58%
"May 05, 2023",111.11,111.17,111.67,110.38,211K,-0.42%
"May 08, 2023",108.83,108.96,109.11,107.78,447K,-2.08%
"May 09, 2023",110.32,110.14,111.39,109.55,223K,1.36%
"May 10, 2023",109.53,109.62,110.5,108.85,159K,-0.72%
"May 11, 2023",107.41,107.53,108.43,106.56,186K,-1.96%
"May 12, 2023",107.19,106.98,107.84,107.05,132K,-0.21%
"May 15, 2023",106.48,106.58,107.03,106.37,251K,-0.66%
"May 16, 2023",106.7,106.7,107.65,105.9,386K,0.21%
"May 17, 2023",106.8,106.59,107.3,106.65,347K,0.09%
"May 18, 2023",107.58,107.64,107.94,107.39,442K,0.72%
"May 19, 2023",107.85,107.74,108.45,107.69,59K,0.26%
"May 22, 2023",111.14,111.34,111.42,110.76,391K,3.0%
"May 23, 2023",110.21,110.42,111.08,109.59,323K,-0.84%
"May 24, 2023",108.33,108.11,108.87,107.65,484K,-1.72%
"May 25, 2023",107.07,106.91,107.81,106.03,423K,-1.17%
"May 26, 2023",108.71,108.72,109.39,107.83,176K,1.52%
"May 29, 2023",106.41,106.46,107.07,106.05,438K,-2.14%
"May 30, 2023",107.79,107.84,108.8,106.82,443K,1.29%
"May 31, 2023",110.88,110.98,111.05,109.78,421K,2.83%
"Jun 01, 2023",112.94,112.79,113.67,112.61,286K,1.84%
"Jun 02, 2023",112.35,112.26,112.72,111.62,432K,-0.52%
"Jun 05, 2023",113.38,113.39,113.62,112.64,191K,0.91%
"Jun 06, 2023",114.74,114.58,114.92,113.88,206K,1.2%
"Jun 07, 2023",114.16,114.3,115.13,113.88,341K,-0.51%
"Jun 08, 2023",112.61,112.74,113.13,112.31,62K,-1.37%
"Jun 09, 2023",112.58,112.66,113.4,111.96,342K,-0.03%
"Jun 12, 2023",113.94,113.86,115.01,113.4,194K,1.2%
"Jun 13, 2023",115.99,116.03,117.0,115.08,453K,1.78%
"Jun 14, 2023",116.2,115.97,116.57,115.19,235K,0.18%
"Jun 15, 2023",115.94,115.99,116.72,115.13,386K,-0.22%
"Jun 16, 2023",115.82,115.62,116.25,115.48,172K,-0.1%
"Jun 19, 2023",118.82,118.68,118.99,118.58,198K,2.55%
"Jun 20, 2023",119.18,119.1,120.27,118.43,133K,0.3%
"Jun 21, 2023",120.36,120.43,121.24,120.13,158K,0.99%
"Jun 22, 2023",122.25,122.13,123.29,121.36,98K,1.56%
"Jun 23, 2023",121.92,121.74,122.34,121.11,327K,-0.28%
"Jun 26, 2023",120.97,120.97,121.4,120.11,428K,-0.78%
"Jun 27, 2023",121.34,121.46,121.69,120.39,177K,0.31%
"Jun 28, 2023",120.2,120.15,120.63,119.43,185K,-0.95%
"Jun 29, 2023",119.48,119.65,119.71,118.65,459K,-0.6%
"Jun 30, 2023",116.38,116.59,117.27,115.44,90K,-2.63%
"Jul 03, 2023",118.01,118.11,119.16,117.39,91K,1.39%
"Jul 04, 2023",116.73,116.87,117.8,116.24,396K,-1.09%
"Jul 05, 2023",118.67,118.69,118.94,118.27,162K,1.65%
"Jul 06, 2023",117.27,117.3,117.61,116.93,288K,-1.18%
"Jul 07, 2023",115.28,115.06,115.77,114.65,256K,-1.71%
"Jul 10, 2023",112.78,112.79,113.09,112.02,299K,-2.19%
"Jul 11, 2023",109.63,109.64,110.41,108.79,88K,-2.83%
"Jul 12, 2023",111.93,111.96,112.8,111.24,220K,2.08%
"Jul 13, 2023",113.13,113.0,114.01,112.3,338K,1.06%
"Jul 14, 2023",113.44,113.39,114.15,112.87,150K,0.28%
"Jul 17, 2023",115.58,115.78,115.95,114.43,117K,1.86%
"Jul 18, 2023",114.28,114.44,114.52,113.63,247K,-1.12%
