Date,Price,Open,High,Low,Vol.,Change %
"Sep 21, 2021",2732.53,2730.17,2746.81,2724.22,466K,2.09%
"Sep 22, 2021",2749.5,2746.91,2758.19,2739.9,316K,0.62%
"Sep 23, 2021",2767.2,2767.43,2793.5,2758.6,352K,0.64%
"Sep 24, 2021",2718.97,2724.06,2739.68,2702.32,189K,-1.76%
"Sep 27, 2021",2744.76,2749.37,2763.32,2741.86,359K,0.94%
"Sep 28, 2021",2762.02,2760.47,2783.31,2753.56,247K,0.63%
"Sep 29, 2021",2813.78,2816.93,2818.52,2800.3,435K,1.86%
"Sep 30, 2021",2806.13,2810.86,2810.64,2801.66,226K,-0.27%
"Oct 01, 2021",2777.75,2775.09,2784.36,2772.68,260K,-1.02%
"Oct 04, 2021",2758.91,2762.56,2765.33,2751.55,244K,-0.68%
"Oct 05, 2021",2745.55,2743.0,2758.69,2732.02,415K,-0.49%
"Oct 06, 2021",2713.87,2712.17,2720.43,2699.6,479K,-1.16%
"Oct 07, 2021",2754.58,2751.27,2778.52,2735.19,197K,1.49%
"Oct 08, 2021",2797.07,2797.15,2814.42,2775.41,263K,1.53%
"Oct 11, 2021",2793.0,2796.84,2805.05,2777.95,367K,-0.15%
"Oct 12, 2021",2782.91,2783.22,2787.44,2769.55,452K,-0.36%
"Oct 13, 2021",2729.8,2725.68,2747.05,2708.51,272K,-1.93%
"Oct 14, 2021",2752.7,2749.97,2758.34,2748.03,99K,0.84%
"Oct 15, 2021",2805.19,2805.89,2826.76,2791.2,215K,1.89%
"Oct 18, 2021",2787.54,2788.47,2810.47,2772.88,297K,-0.63%
"Oct 19, 2021",2785.91,2786.77,2802.34,2768.98,237K,-0.06%
"Oct 20, 2021",2801.22,2796.48,2807.79,2774.67,133K,0.55%
"Oct 21, 2021",2856.86,2859.76,2879.95,2850.98,66K,1.97%
"Oct 22, 2021",2865.15,2869.84,2875.95,2844.67,359K,0.29%
"Oct 25, 2021",2873.32,2873.44,2881.95,2861.2,496K,0.28%
"Oct 26, 2021",2881.01,2883.53,2896.09,2867.95,463K,0.27%
"Oct 27, 2021",2838.19,2842.89,2864.6,2824.74,357K,-1.5%
"Oct 28, 2021",2795.33,2796.93,2805.61,2780.61,428K,-1.52%
"Oct 29, 2021",2772.54,2774.47,2797.91,2749.34,165K,-0.82%
"Nov 01, 2021",2805.57,2808.05,2809.73,2784.6,330K,1.18%
"Nov 02, 2021",2797.19,2794.51,2802.09,2782.42,77K,-0.3%
"Nov 03, 2021",2782.89,2783.81,2803.17,2774.83,368K,-0.51%
"Nov 04, 2021",2768.13,2771.92,2775.65,2751.21,486K,-0.53%
"Nov 05, 2021",2765.88,2763.62,2776.53,2743.3,437K,-0.08%
"Nov 08, 2021",2820.12,2824.61,2826.41,2794.16,290K,1.94%
"Nov 09, 2021",2817.41,2818.77,2828.65,2806.05,404K,-0.1%
"Nov 10, 2021",2795.1,2794.24,2804.95,2777.8,474K,-0.79%
"Nov 11, 2021",2797.84,2799.22,2819.18,2773.01,147K,0.1%
"Nov 12, 2021",2854.37,2853.25,2875.26,2843.16,406K,2.0%
"Nov 15, 2021",2840.62,2844.46,2867.87,2817.52,171K,-0.48%
"Nov 16, 2021",2805.92,2805.72,2827.02,2790.71,444K,-1.23%
"Nov 17, 2021",2792.45,2796.93,2812.7,2772.22,94K,-0.48%
"Nov 18, 2021",2798.37,2798.48,2818.65,2793.85,130K,0.21%
"Nov 19, 2021",2821.61,2823.42,2846.85,2799.19,374K,0.83%
"Nov 22, 2021",2855.03,2860.71,2865.5,2837.27,128K,1.18%
"Nov 23, 2021",2824.35,2820.36,2834.81,2820.5,121K,-1.08%
"Nov 24, 2021",2796.92,2799.57,2818.38,2776.98,299K,-0.98%
"Nov 25, 2021",2788.95,2784.92,2797.48,2777.24,425K,-0.29%
"Nov 26, 2021",2811.99,2815.8,2837.89,2791.89,170K,0.82%
"Nov 29, 2021",2775.23,2776.3,2791.36,2750.24,428K,-1.32%
"Nov 30, 2021",2758.68,2763.52,2768.89,2746.68,413K,-0.6%
"Dec 01, 2021",2742.67,2746.69,2764.57,2737.86,310K,-0.58%
"Dec 02, 2021",2773.17,2768.46,2783.74,2756.74,340K,1.11%
"Dec 03, 2021",2791.29,2787.24,2818.28,2779.1,68K,0.65%
"Dec 06, 2021",2821.15,2822.29,2848.93,2808.4,215K,1.06%
"Dec 07, 2021",2865.0,2865.21,2885.06,2847.06,168K,1.54%
"Dec 08, 2021",2857.39,2853.6,2863.16,2844.62,117K,-0.27%
"Dec 09, 2021",2822.28,2818.1,2831.79,2800.64,225K,-1.24%
"Dec 10, 2021",2787.81,2788.52,2803.53,2769.41,209K,-1.23%
"Dec 13, 2021",2733.92,2728.98,2757.6,2717.46,378K,-1.95%
"Dec 14, 2021",2722.06,2726.13,2729.31,2716.01,319K,-0.43%
"Dec 15, 2021",2712.48,2715.81,2717.74,2693.86,460K,-0.35%
"Dec 16, 2021",2737.99,2741.12,2742.57,2726.27,115K,0.94%
"Dec 17, 2021",2740.42,2735.12,2755.67,2718.28,76K,0.09%
"Dec 20, 2021",2727.59,2722.65,2752.04,2706.51,290K,-0.47%
"Dec 21, 2021",2726.02,2726.56,2729.78,2714.67,50K,-0.06%
"Dec 22, 2021",2696.93,2702.26,2704.78,2688.46,404K,-1.07%
"Dec 23, 2021",2729.43,2727.71,2749.19,2713.49,277K,1.2%
"Dec 24, 2021",2707.83,2706.15,2730.67,2688.92,269K,-0.79%
"Dec 27, 2021",2675.96,2672.05,2698.08,2671.12,213K,-1.18%
"Dec 28, 2021",2702.04,2703.92,2723.83,2678.32,218K,0.97%
"Dec 29, 2021",2721.06,2722.66,2726.96,2711.5,244K,0.7%
"Dec 30, 2021",2671.82,2667.56,2684.05,2661.7,57K,-1.83%
"Dec 31, 2021",2698.96,2698.61,2725.58,2688.73,87K,1.01%
"Jan 03, 2022",2670.91,2672.69,2697.35,2666.69,277K,-1.04%
"Jan 04, 2022",2654.64,2654.57,2671.69,2645.49,117K,-0.61%
"Jan 05, 2022",2651.95,2653.8,2671.53,2632.63,400K,-0.1%
"Jan 06, 2022",2667.5,2670.88,2693.01,2649.31,173K,0.58%
"Jan 07, 2022",2678.03,2680.02,2691.55,2660.68,94K,0.39%
"Jan 10, 2022",2669.62,2670.86,2675.57,2643.66,155K,-0.31%
"Jan 11, 2022",2653.44,2657.19,2672.07,2648.72,210K,-0.61%
"Jan 12, 2022",2663.38,2667.64,2689.05,2638.51,65K,0.37%
"Jan 13, 2022",2655.1,2653.92,2674.42,2645.27,113K,-0.31%
"Jan 14, 2022",2702.25,2698.72,2724.49,2692.98,195K,1.76%
"Jan 17, 2022",2718.56,2722.01,2731.62,2712.01,189K,0.6%
"Jan 18, 2022",2687.92,2684.84,2692.94,2674.43,410K,-1.13%
"Jan 19, 2022",2666.55,2671.13,2673.27,2657.29,429K,-0.8%
"Jan 20, 2022",2663.01,2657.92,2689.22,2643.63,137K,-0.13%
"Jan 21, 2022",2700.25,2704.8,2714.93,2691.36,105K,1.39%
"Jan 24, 2022",2739.35,2740.32,2742.38,2720.42,335K,1.44%
"Jan 25, 2022",2721.4,2724.39,2747.52,2716.29,412K,-0.66%
"Jan 26, 2022",2691.17,2690.08,2705.92,2668.22,483K,-1.12%
"Jan 27, 2022",2652.54,2657.76,2675.16,2633.55,53K,-1.45%
"Jan 28, 2022",2653.73,2650.83,2669.48,2639.1,236K,0.04%
"Jan 31, 2022",2717.17,2714.61,2722.38,2708.98,380K,2.36%
"Feb 01, 2022",2725.02,2720.13,2742.84,2716.13,422K,0.29%
"Feb 02, 2022",2673.71,2678.42,2700.39,2652.04,78K,-1.9%
"Feb 03, 2022",2649.78,2649.31,2653.26,2626.72,356K,-0.9%
"Feb 04, 2022",2625.65,2627.49,2648.17,2606.58,180K,-0.91%
"Feb 07, 2022",2596.77,2598.71,2604.87,2582.1,83K,-1.11%
"Feb 08, 2022",2582.34,2586.2,2594.07,2569.04,270K,-0.56%
"Feb 09, 2022",2589.4,2591.11,2600.68,2573.51,121K,0.27%
"Feb 10, 2022",2605.0,2605.65,2628.68,2594.5,381K,0.6%
"Feb 11, 2022",2633.38,2635.6,2647.97,2617.18,383K,1.08%
"Feb 14, 2022",2642.18,2644.83,2655.46,2638.26,428K,0.33%
"Feb 15, 2022",2580.17,2576.93,2601.75,2560.43,219K,-2.37%
"Feb 16, 2022",2546.2,2542.23,2549.87,2535.12,55K,-1.33%
"Feb 17, 2022",2537.98,2533.67,2542.5,2526.57,166K,-0.32%
"Feb 18, 2022",2538.56,2537.28,2541.59,2519.6,260K,0.02%
"Feb 21, 2022",2559.78,2559.76,2578.19,2543.66,362K,0.83%
"Feb 22, 2022",2559.57,2560.75,2574.24,2542.39,221K,-0.01%
"Feb 23, 2022",2558.17,2562.86,2580.9,2536.56,291K,-0.05%
"Feb 24, 2022",2561.63,2559.9,2575.68,2547.02,285K,0.14%
"Feb 25, 2022",2549.5,2552.16,2557.13,2532.87,124K,-0.47%
"Feb 28, 2022",2545.25,2545.57,2566.24,2523.88,330K,-0.17%
"Mar 01, 2022",2573.14,2570.26,2582.53,2557.83,247K,1.09%
"Mar 02, 2022",2562.72,2563.9,2586.86,2546.82,413K,-0.41%
"Mar 03, 2022",2554.75,2559.53,2563.06,2532.22,360K,-0.31%
"Mar 04, 2022",2545.51,2541.69,2551.9,2523.06,100K,-0.36%
"Mar 07, 2022",2574.56,2574.63,2588.56,2563.82,269K,1.13%
"Mar 08, 2022",2537.91,2533.35,2541.6,2528.67,366K,-1.43%
"Mar 09, 2022",2582.55,2580.71,2585.98,2578.6,89K,1.74%
"Mar 10, 2022",2547.59,2548.82,2561.51,2524.11,406K,-1.36%
"Mar 11, 2022",2523.09,2526.54,2530.5,2500.54,149K,-0.97%
"Mar 14, 2022",2538.51,2540.85,2541.26,2514.31,276K,0.61%
"Mar 15, 2022",2562.77,2562.39,2572.16,2549.42,473K,0.95%
"Mar 16, 2022",2517.51,2521.63,2530.85,2506.45,307K,-1.78%
"Mar 17, 2022",2483.38,2481.42,2494.67,2467.56,240K,-1.37%
"Mar 18, 2022",2486.32,2488.85,2491.84,2479.31,53K,0.12%
"Mar 21, 2022",2547.46,2547.2,2563.3,2537.73,110K,2.43%
"Mar 22, 2022",2576.3,2580.41,2595.35,2573.4,310K,1.13%
"Mar 23, 2022",2561.76,2564.81,2579.9,2539.33,272K,-0.57%
"Mar 24, 2022",2487.46,2491.46,2498.76,2463.89,213K,-2.94%
"Mar 25, 2022",2483.09,2480.25,2488.65,2464.4,465K,-0.18%
"Mar 28, 2022",2492.15,2493.83,2505.85,2467.66,199K,0.36%
"Mar 29, 2022",2474.16,2476.52,2496.46,2470.19,291K,-0.72%
"Mar 30, 2022",2448.36,2450.74,2461.14,2430.58,305K,-1.05%
"Mar 31, 2022",2445.39,2445.43,2452.15,2433.1,287K,-0.12%
"Apr 01, 2022",2418.02,2413.3,2422.47,2400.76,264K,-1.13%
"Apr 04, 2022",2464.35,2462.0,2487.75,2445.16,201K,1.9%
"Apr 05, 2022",2499.43,2497.67,2518.65,2477.87,458K,1.41%
"Apr 06, 2022",2512.0,2515.54,2521.59,2494.13,252K,0.5%
"Apr 07, 2022",2510.59,2514.02,2519.78,2499.39,287K,-0.06%
"Apr 08, 2022",2486.61,2482.68,2509.13,2483.49,345K,-0.96%
"Apr 11, 2022",2481.21,2485.67,2487.66,2468.86,80K,-0.22%
"Apr 12, 2022",2523.51,2520.31,2538.19,2510.37,401K,1.69%
"Apr 13, 2022",2542.04,2541.17,2560.91,2517.43,280K,0.73%
"Apr 14, 2022",2545.42,2542.52,2557.05,2539.21,345K,0.13%
"Apr 15, 2022",2565.3,2569.0,2568.79,2540.69,397K,0.78%
"Apr 18, 2022",2579.95,2582.52,2587.82,2575.19,443K,0.57%
"Apr 19, 2022",2586.18,2584.67,2609.76,2572.86,226K,0.24%
"Apr 20, 2022",2610.3,2612.2,2625.2,2588.15,415K,0.93%
"Apr 21, 2022",2622.02,2618.7,2643.88,2606.45,166K,0.45%
"Apr 22, 2022",2642.01,2640.77,2657.87,2639.25,347K,0.76%
"Apr 25, 2022",2640.79,2639.5,2665.86,2621.64,96K,-0.05%
"Apr 26, 2022",2625.02,2622.27,2649.12,2605.13,59K,-0.6%
"Apr 27, 2022",2601.94,2605.86,2615.85,2578.69,93K,-0.88%
"Apr 28, 2022",2576.59,2578.43,2586.55,2564.67,193K,-0.98%
"Apr 29, 2022",2527.1,2524.88,2543.31,2503.86,63K,-1.94%
"May 02, 2022",2498.19,2495.61,2515.86,2490.43,333K,-1.15%
"May 03, 2022",2471.48,2466.72,2485.04,2467.22,192K,-1.07%
"May 04, 2022",2454.35,2452.84,2474.96,2450.39,381K,-0.7%
"May 05, 2022",2489.79,2490.06,2496.39,2467.31,70K,1.43%
"May 06, 2022",2481.88,2479.67,2491.83,2469.53,147K,-0.32%
"May 09, 2022",2484.3,2486.29,2502.13,2461.63,233K,0.1%
"May 10, 2022",2489.0,2488.12,2497.01,2476.92,222K,0.19%
"May 11, 2022",2530.01,2528.15,2542.55,2523.26,108K,1.63%
"May 12, 2022",2512.82,2517.23,2537.13,2499.85,497K,-0.68%
"May 13, 2022",2501.31,2498.94,2517.9,2495.93,177K,-0.46%
"May 16, 2022",2494.29,2493.27,2518.09,2487.34,374K,-0.28%
"May 17, 2022",2520.32,2519.14,2539.23,2501.39,149K,1.04%
"May 18, 2022",2552.9,2550.26,2572.11,2541.85,445K,1.28%
"May 19, 2022",2559.36,2556.46,2575.55,2533.93,224K,0.25%
"May 20, 2022",2587.69,2585.64,2593.59,2571.03,455K,1.1%
"May 23, 2022",2585.98,2589.75,2600.66,2565.66,203K,-0.07%
"May 24, 2022",2576.44,2579.19,2584.87,2572.4,53K,-0.37%
"May 25, 2022",2606.51,2608.4,2632.54,2589.96,282K,1.16%
"May 26, 2022",2612.42,2611.97,2621.31,2601.67,286K,0.23%
"May 27, 2022",2590.17,2590.25,2598.13,2581.33,103K,-0.86%
"May 30, 2022",2616.76,2614.32,2634.07,2608.8,155K,1.02%
"May 31, 2022",2606.7,2602.26,2621.29,2597.89,402K,-0.39%
"Jun 01, 2022",2591.67,2589.92,2594.76,2572.5,66K,-0.58%
"Jun 02, 2022",2616.4,2616.36,2622.07,2606.4,270K,0.95%
"Jun 03, 2022",2607.43,2602.82,2629.07,2594.24,288K,-0.34%
"Jun 06, 2022",2613.44,2609.14,2627.43,2601.36,359K,0.23%
"Jun 07, 2022",2627.93,2625.44,2634.01,2601.67,66K,0.55%
"Jun 08, 2022",2601.3,2599.92,2614.8,2581.34,313K,-1.02%
"Jun 09, 2022",2607.49,2606.38,2616.04,2603.25,51K,0.24%
"Jun 10, 2022",2644.41,2640.36,2652.37,2624.87,169K,1.41%
"Jun 13, 2022",2615.09,2612.22,2640.25,2599.25,274K,-1.11%
"Jun 14, 2022",2625.0,2622.49,2636.17,2603.16,460K,0.38%
"Jun 15, 2022",2594.84,2590.36,2598.52,2572.13,106K,-1.16%
"Jun 16, 2022",2618.75,2616.93,2644.24,2597.48,126K,0.92%
"Jun 17, 2022",2643.46,2638.93,2665.01,2630.19,351K,0.94%
"Jun 20, 2022",2627.88,2630.01,2636.52,2623.33,218K,-0.59%
"Jun 21, 2022",2687.21,2685.99,2699.79,2668.23,330K,2.23%
"Jun 22, 2022",2716.8,2714.92,2740.6,2697.54,498K,1.1%
"Jun 23, 2022",2736.39,2732.3,2747.93,2722.92,494K,0.72%
"Jun 24, 2022",2747.81,2744.81,2764.59,2729.16,209K,0.42%
"Jun 27, 2022",2771.89,2768.93,2788.0,2766.88,276K,0.87%
"Jun 28, 2022",2735.14,2740.45,2747.76,2717.09,457K,-1.33%
"Jun 29, 2022",2736.37,2740.04,2754.86,2721.09,91K,0.04%
"Jun 30, 2022",2740.88,2735.56,2755.29,2726.63,253K,0.16%
"Jul 01, 2022",2730.75,2732.03,2734.0,2722.66,219K,-0.37%
"Jul 04, 2022",2746.67,2743.99,2769.55,2733.14,182K,0.58%
"Jul 05, 2022",2786.09,2781.68,2791.71,2764.22,497K,1.42%
"Jul 06, 2022",2775.13,2777.42,2789.5,2750.48,380K,-0.39%
"Jul 07, 2022",2775.41,2771.32,2792.67,2771.08,224K,0.01%
"Jul 08, 2022",2752.4,2751.78,2772.63,2744.73,423K,-0.83%
"Jul 11, 2022",2700.72,2702.14,2713.4,2674.27,270K,-1.9%
"Jul 12, 2022",2725.86,2726.46,2746.63,2718.76,442K,0.93%
"Jul 13, 2022",2727.0,2732.21,2732.95,2714.22,169K,0.04%
"Jul 14, 2022",2730.34,2733.46,2749.13,2715.79,150K,0.12%
"Jul 15, 2022",2702.75,2705.72,2725.56,2676.02,161K,-1.02%
"Jul 18, 2022",2699.13,2697.57,2723.44,2691.11,292K,-0.13%
"Jul 19, 2022",2733.8,2728.42,2750.79,2711.34,181K,1.28%
"Jul 20, 2022",2735.74,2738.3,2746.18,2726.31,116K,0.07%
"Jul 21, 2022",2738.53,2744.01,2745.3,2711.54,497K,0.1%
"Jul 22, 2022",2746.71,2745.68,2758.0,2738.93,455K,0.3%
"Jul 25, 2022",2711.51,2716.78,2727.4,2684.96,335K,-1.29%
"Jul 26, 2022",2732.12,2728.21,2739.68,2710.6,451K,0.76%
"Jul 27, 2022",2696.55,2694.35,2722.36,2676.09,470K,-1.31%
"Jul 28, 2022",2670.69,2667.17,2694.92,2647.77,354K,-0.96%
"Jul 29, 2022",2641.89,2641.63,2645.32,2626.91,283K,-1.08%
"Aug 01, 2022",2638.65,2641.79,2654.63,2619.0,446K,-0.12%
"Aug 02, 2022",2630.28,2628.6,2651.6,2627.49,305K,-0.32%
"Aug 03, 2022",2632.09,2636.36,2640.53,2619.51,107K,0.07%
"Aug 04, 2022",2607.83,2608.3,2622.74,2595.05,215K,-0.93%
"Aug 05, 2022",2638.68,2638.32,2650.96,2617.54,250K,1.18%
"Aug 08, 2022",2664.87,2667.93,2672.25,2648.02,470K,0.99%
"Aug 09, 2022",2661.64,2657.4,2679.03,2637.99,346K,-0.12%
"Aug 10, 2022",2649.52,2652.43,2675.87,2641.21,443K,-0.46%
"Aug 11, 2022",2634.54,2631.83,2645.83,2616.04,390K,-0.57%
"Aug 12, 2022",2627.4,2625.1,2643.09,2618.91,189K,-0.27%
"Aug 15, 2022",2589.06,2590.09,2599.28,2571.83,373K,-1.47%
"Aug 16, 2022",2563.66,2567.79,2586.46,2560.84,137K,-0.99%
"Aug 17, 2022",2589.85,2590.66,2612.59,2567.94,233K,1.02%
"Aug 18, 2022",2600.28,2601.83,2607.06,2574.31,412K,0.4%
"Aug 19, 2022",2649.3,2652.23,2673.41,2636.99,325K,1.87%
"Aug 22, 2022",2642.44,2639.9,2648.69,2638.68,421K,-0.26%
"Aug 23, 2022",2633.8,2637.25,2638.7,2622.8,164K,-0.33%
"Aug 24, 2022",2623.85,2622.98,2641.89,2599.63,387K,-0.38%
"Aug 25, 2022",2616.48,2613.09,2628.18,2603.04,141K,-0.28%
"Aug 26, 2022",2599.37,2597.82,2614.39,2594.66,295K,-0.66%
"Aug 29, 2022",2608.96,2606.31,2626.89,2583.02,245K,0.37%
"Aug 30, 2022",2611.62,2608.79,2615.48,2589.43,300K,0.1%
"Aug 31, 2022",2598.83,2596.57,2608.28,2591.9,110K,-0.49%
"Sep 01, 2022",2636.69,2633.33,2650.27,2631.54,212K,1.45%
"Sep 02, 2022",2694.16,2695.97,2703.32,2684.37,350K,2.16%
"Sep 05, 2022",2730.87,2731.74,2734.8,2727.93,301K,1.35%
"Sep 06, 2022",2749.61,2751.24,2754.51,2724.35,297K,0.68%
"Sep 07, 2022",2774.69,2772.96,2797.49,2760.57,279K,0.91%
"Sep 08, 2022",2833.92,2836.97,2859.99,2823.05,474K,2.11%
"Sep 09, 2022",2859.72,2855.48,2866.5,2849.2,470K,0.91%
"Sep 12, 2022",2843.36,2844.17,2852.58,2835.23,212K,-0.57%
"Sep 13, 2022",2857.65,2855.09,2877.29,2852.68,208K,0.5%
"Sep 14, 2022",2879.42,2879.74,2907.03,2860.0,299K,0.76%
"Sep 15, 2022",2850.08,2848.07,2860.62,2822.68,93K,-1.02%
"Sep 16, 2022",2843.15,2846.46,2867.88,2824.0,186K,-0.24%
"Sep 19, 2022",2879.79,2884.3,2895.79,2868.4,153K,1.28%
"Sep 20, 2022",2824.58,2827.32,2851.72,2801.76,150K,-1.94%
"Sep 21, 2022",2787.94,2784.33,2794.15,2780.39,337K,-1.31%
"Sep 22, 2022",2784.49,2781.98,2811.67,2762.15,222K,-0.12%
"Sep 23, 2022",2797.3,2801.99,2811.2,2769.58,127K,0.46%
"Sep 26, 2022",2757.77,2757.07,2784.17,2742.8,449K,-1.42%
"Sep 27, 2022",2755.85,2760.71,2769.98,2746.31,443K,-0.07%
"Sep 28, 2022",2793.0,2791.8,2809.12,2773.86,438K,1.34%
"Sep 29, 2022",2797.07,2802.13,2820.13,2787.95,225K,0.15%
"Sep 30, 2022",2828.09,2832.91,2849.31,2810.97,75K,1.1%
"Oct 03, 2022",2811.7,2813.51,2830.19,2787.93,98K,-0.58%
"Oct 04, 2022",2788.71,2783.23,2801.97,2763.1,174K,-0.82%
"Oct 05, 2022",2816.85,2815.72,2839.75,2806.69,148K,1.0%
"Oct 06, 2022",2830.29,2834.95,2857.28,2811.81,443K,0.48%
"Oct 07, 2022",2795.58,2799.88,2798.62,2790.59,493K,-1.23%
"Oct 10, 2022",2773.0,2769.53,2790.44,2758.75,417K,-0.81%
"Oct 11, 2022",2823.11,2821.97,2847.94,2803.73,378K,1.79%
"Oct 12, 2022",2796.5,2800.25,2815.74,2777.32,314K,-0.95%
"Oct 13, 2022",2827.37,2828.25,2850.58,2802.44,396K,1.1%
"Oct 14, 2022",2814.51,2818.42,2839.99,2801.4,476K,-0.46%
"Oct 17, 2022",2816.38,2820.06,2838.23,2802.97,320K,0.07%
"Oct 18, 2022",2827.5,2832.11,2848.57,2819.58,119K,0.39%
"Oct 19, 2022",2764.84,2760.6,2791.61,2742.19,123K,-2.24%
"Oct 20, 2022",2722.61,2718.75,2746.5,2702.51,312K,-1.54%
"Oct 21, 2022",2727.11,2722.56,2749.85,2702.22,200K,0.16%
"Oct 24, 2022",2707.36,2712.07,2712.17,2687.48,459K,-0.73%
"Oct 25, 2022",2739.12,2738.85,2747.75,2722.28,325K,1.17%
"Oct 26, 2022",2693.04,2688.34,2709.22,2689.47,354K,-1.7%
"Oct 27, 2022",2711.73,2709.79,2731.76,2700.55,52K,0.69%
"Oct 28, 2022",2672.86,2671.27,2682.83,2664.96,274K,-1.44%
"Oct 31, 2022",2664.39,2667.69,2669.29,2645.55,244K,-0.32%
"Nov 01, 2022",2635.22,2637.7,2645.23,2612.3,367K,-1.1%
"Nov 02, 2022",2692.83,2694.87,2714.21,2672.13,222K,2.16%
"Nov 03, 2022",2655.3,2650.23,2678.93,2634.88,489K,-1.4%
"Nov 04, 2022",2653.6,2657.96,2678.05,2640.99,351K,-0.06%
"Nov 07, 2022",2605.49,2602.53,2616.98,2587.44,346K,-1.83%
"Nov 08, 2022",2653.6,2654.97,2665.15,2647.54,463K,1.83%
"Nov 09, 2022",2667.2,2662.53,2679.63,2664.26,497K,0.51%
"Nov 10, 2022",2673.1,2668.62,2684.81,2654.62,139K,0.22%
"Nov 11, 2022",2718.7,2713.37,2737.72,2708.77,414K,1.69%
"Nov 14, 2022",2725.02,2725.74,2736.54,2713.9,123K,0.23%
"Nov 15, 2022",2733.53,2734.94,2736.76,2710.97,255K,0.31%
"Nov 16, 2022",2739.41,2734.48,2752.97,2734.64,95K,0.21%
"Nov 17, 2022",2758.37,2756.06,2766.7,2735.74,330K,0.69%
"Nov 18, 2022",2745.39,2749.25,2748.85,2736.15,260K,-0.47%
"Nov 21, 2022",2740.85,2736.48,2755.2,2722.01,332K,-0.17%
"Nov 22, 2022",2767.32,2764.19,2775.22,2748.79,355K,0.96%
"Nov 23, 2022",2777.72,2776.88,2791.82,2761.33,328K,0.38%
"Nov 24, 2022",2776.18,2779.98,2785.89,2770.02,182K,-0.06%
"Nov 25, 2022",2735.65,2732.97,2753.25,2711.75,426K,-1.47%
"Nov 28, 2022",2783.05,2788.59,2810.65,2756.59,298K,1.72%
"Nov 29, 2022",2764.81,2763.21,2781.19,2747.17,270K,-0.66%
"Nov 30, 2022",2796.96,2795.69,2816.04,2770.39,494K,1.16%
"Dec 01, 2022",2804.33,2800.09,2830.34,2793.64,177K,0.26%
"Dec 02, 2022",2766.65,2768.64,2778.73,2757.91,287K,-1.35%
"Dec 05, 2022",2806.99,2804.11,2814.0,2800.51,357K,1.45%
"Dec 06, 2022",2816.83,2818.28,2826.82,2807.52,106K,0.35%
"Dec 07, 2022",2860.51,2857.34,2873.74,2855.5,209K,1.54%
"Dec 08, 2022",2856.78,2855.5,2876.22,2847.45,410K,-0.13%
"Dec 09, 2022",2881.0,2885.11,2884.0,2876.47,156K,0.84%
"Dec 12, 2022",2827.66,2830.37,2852.21,2804.3,271K,-1.87%
"Dec 13, 2022",2814.12,2810.23,2818.86,2798.64,333K,-0.48%
"Dec 14, 2022",2776.93,2778.13,2802.22,2774.0,352K,-1.33%
"Dec 15, 2022",2767.44,2768.86,2793.86,2756.74,377K,-0.34%
"Dec 16, 2022",2783.79,2779.23,2811.38,2777.96,439K,0.59%
"Dec 19, 2022",2767.27,2766.89,2790.2,2740.36,226K,-0.6%
"Dec 20, 2022",2795.65,2792.97,2802.02,2789.63,367K,1.02%
"Dec 21, 2022",2771.37,2771.01,2791.76,2761.06,379K,-0.87%
"Dec 22, 2022",2800.45,2803.55,2808.37,2776.75,185K,1.04%
"Dec 23, 2022",2843.08,2839.19,2868.88,2815.3,485K,1.51%
"Dec 26, 2022",2876.96,2872.63,2888.04,2854.93,439K,1.18%
"Dec 27, 2022",2868.1,2865.45,2879.4,2863.06,180K,-0.31%
"Dec 28, 2022",2803.78,2808.86,2829.74,2792.61,353K,-2.27%
"Dec 29, 2022",2823.77,2826.57,2826.93,2818.9,373K,0.71%
"Dec 30, 2022",2821.86,2816.44,2829.61,2804.97,244K,-0.07%
"Jan 02, 2023",2793.61,2792.5,2807.01,2789.22,438K,-1.01%
"Jan 03, 2023",2778.51,2775.81,2798.81,2762.3,360K,-0.54%
"Jan 04, 2023",2824.67,2826.24,2843.96,2801.62,346K,1.65%
"Jan 05, 2023",2791.51,2791.05,2811.12,2767.4,149K,-1.18%
"Jan 06, 2023",2807.89,2813.11,2832.94,2804.93,233K,0.59%
"Jan 09, 2023",2816.6,2813.44,2822.49,2796.9,245K,0.31%
"Jan 10, 2023",2807.52,2808.5,2823.52,2783.49,380K,-0.32%
"Jan 11, 2023",2829.47,2831.74,2850.78,2801.39,328K,0.78%
"Jan 12, 2023",2882.75,2886.5,2902.14,2861.33,88K,1.87%
"Jan 13, 2023",2875.39,2874.32,2889.87,2869.65,188K,-0.26%
"Jan 16, 2023",2869.72,2871.86,2873.03,2854.81,262K,-0.2%
"Jan 17, 2023",2891.45,2889.17,2895.91,2878.99,381K,0.75%
"Jan 18, 2023",2922.84,2922.09,2928.9,2917.88,384K,1.08%
"Jan 19, 2023",2920.79,2925.41,2932.73,2905.06,270K,-0.07%
"Jan 20, 2023",2913.03,2918.27,2919.03,2905.88,102K,-0.27%
"Jan 23, 2023",2844.82,2847.31,2858.57,2824.66,181K,-2.37%
"Jan 24, 2023",2822.55,2821.13,2829.91,2819.15,164K,-0.79%
"Jan 25, 2023",2789.35,2792.92,2811.7,2763.44,401K,-1.18%
"Jan 26, 2023",2812.4,2807.07,2837.28,2802.63,130K,0.82%
"Jan 27, 2023",2806.83,2802.37,2819.48,2795.45,259K,-0.2%
