Date,Price,Open,High,Low,Vol.,Change %
"Jan 11, 2022",299.25,298.96,299.84,297.97,473K,1.5%
"Jan 12, 2022",292.9,293.2,294.31,290.76,139K,-2.14%
"Jan 13, 2022",293.65,293.18,293.99,291.2,68K,0.26%
"Jan 14, 2022",292.87,292.66,293.25,291.56,269K,-0.27%
"Jan 17, 2022",292.57,292.44,294.14,290.26,252K,-0.1%
"Jan 18, 2022",290.63,290.78,291.7,287.94,199K,-0.66%
"Jan 19, 2022",290.78,290.38,293.28,287.88,480K,0.05%
"Jan 20, 2022",290.36,290.77,292.22,289.04,420K,-0.15%
"Jan 21, 2022",287.86,287.8,289.32,285.92,347K,-0.86%
"Jan 24, 2022",285.15,285.62,286.48,284.23,123K,-0.95%
"Jan 25, 2022",283.68,283.64,285.23,281.8,380K,-0.52%
"Jan 26, 2022",284.19,283.94,284.58,282.59,377K,0.18%
"Jan 27, 2022",285.5,285.09,288.08,283.69,241K,0.46%
"Jan 28, 2022",287.39,286.82,290.26,286.2,466K,0.66%
"Jan 31, 2022",285.4,285.44,286.15,283.46,125K,-0.69%
"Feb 01, 2022",285.87,285.42,286.46,285.49,170K,0.16%
"Feb 02, 2022",287.73,287.61,288.39,287.28,78K,0.65%
"Feb 03, 2022",290.67,290.77,292.69,289.98,407K,1.02%
"Feb 04, 2022",290.34,290.08,292.36,289.84,329K,-0.11%
"Feb 07, 2022",289.32,288.95,291.82,287.6,191K,-0.35%
"Feb 08, 2022",289.3,289.62,291.55,287.8,123K,-0.01%
"Feb 09, 2022",285.53,286.04,286.97,284.58,68K,-1.31%
"Feb 10, 2022",284.63,284.17,286.48,283.56,125K,-0.32%
"Feb 11, 2022",286.53,286.13,288.59,285.96,253K,0.67%
"Feb 14, 2022",287.55,288.08,289.16,286.53,161K,0.36%
"Feb 15, 2022",285.8,285.27,287.31,285.51,166K,-0.61%
"Feb 16, 2022",286.03,286.57,287.98,284.07,444K,0.08%
"Feb 17, 2022",283.24,282.68,284.95,282.53,281K,-0.98%
"Feb 18, 2022",284.6,285.02,286.53,283.54,378K,0.48%
"Feb 21, 2022",283.65,283.43,285.5,282.58,66K,-0.33%
"Feb 22, 2022",282.42,282.92,284.54,280.43,214K,-0.43%
"Feb 23, 2022",280.53,280.32,282.43,279.71,265K,-0.67%
"Feb 24, 2022",279.77,279.94,281.36,279.24,133K,-0.27%
"Feb 25, 2022",278.03,277.57,280.02,275.8,104K,-0.62%
"Feb 28, 2022",279.21,278.93,280.62,277.99,441K,0.42%
"Mar 01, 2022",277.21,277.51,278.09,275.41,472K,-0.72%
"Mar 02, 2022",280.88,280.91,281.16,280.57,85K,1.31%
"Mar 03, 2022",284.87,285.36,286.6,283.25,207K,1.41%
"Mar 04, 2022",281.95,281.87,283.73,279.71,481K,-1.03%
"Mar 07, 2022",281.64,282.05,284.38,279.79,87K,-0.11%
"Mar 08, 2022",279.44,279.38,280.62,278.29,339K,-0.79%
"Mar 09, 2022",277.83,278.36,279.09,275.24,487K,-0.58%
"Mar 10, 2022",282.63,283.15,283.43,281.34,490K,1.71%
"Mar 11, 2022",281.04,280.84,281.49,280.58,262K,-0.57%
"Mar 14, 2022",281.1,281.54,283.34,280.44,123K,0.02%
"Mar 15, 2022",282.28,282.68,283.2,279.63,140K,0.42%
"Mar 16, 2022",278.63,278.31,280.43,278.33,450K,-1.3%
"Mar 17, 2022",275.51,275.65,277.49,274.49,460K,-1.13%
"Mar 18, 2022",271.8,271.34,273.23,269.48,323K,-1.35%
"Mar 21, 2022",268.71,269.07,271.09,266.05,394K,-1.15%
"Mar 22, 2022",260.97,260.63,262.27,258.76,382K,-2.92%
"Mar 23, 2022",261.67,261.22,262.6,261.03,347K,0.27%
"Mar 24, 2022",266.57,266.46,268.98,263.95,422K,1.85%
"Mar 25, 2022",266.62,266.7,268.96,264.51,358K,0.02%
"Mar 28, 2022",262.25,262.62,262.9,261.42,290K,-1.65%
"Mar 29, 2022",259.97,260.46,260.29,258.74,156K,-0.88%
"Mar 30, 2022",258.51,258.45,258.98,257.75,384K,-0.56%
"Mar 31, 2022",255.77,255.32,256.68,254.93,263K,-1.07%
"Apr 01, 2022",257.54,257.79,260.05,255.08,182K,0.69%
"Apr 04, 2022",259.09,259.15,260.65,258.58,410K,0.6%
"Apr 05, 2022",255.33,255.28,256.45,253.3,363K,-1.46%
"Apr 06, 2022",256.37,256.18,258.68,255.09,471K,0.41%
"Apr 07, 2022",259.8,259.81,261.12,258.71,124K,1.33%
"Apr 08, 2022",264.09,263.92,265.1,261.85,342K,1.64%
"Apr 11, 2022",271.3,271.58,273.87,270.97,159K,2.69%
"Apr 12, 2022",268.15,268.2,270.47,266.65,456K,-1.17%
"Apr 13, 2022",275.56,275.97,277.92,272.94,94K,2.72%
"Apr 14, 2022",274.17,274.21,275.7,273.74,345K,-0.51%
"Apr 15, 2022",271.92,271.64,274.12,270.64,405K,-0.82%
"Apr 18, 2022",272.69,273.07,273.4,271.68,209K,0.28%
"Apr 19, 2022",270.41,270.47,272.07,268.98,479K,-0.84%
"Apr 20, 2022",270.7,270.38,273.37,270.03,432K,0.11%
"Apr 21, 2022",266.73,266.86,267.69,264.14,182K,-1.48%
"Apr 22, 2022",265.63,265.48,267.79,263.61,53K,-0.41%
"Apr 25, 2022",268.27,268.64,269.72,266.72,183K,0.99%
"Apr 26, 2022",267.39,267.34,267.75,264.9,176K,-0.33%
"Apr 27, 2022",267.43,267.67,269.53,266.45,450K,0.02%
"Apr 28, 2022",268.33,267.9,269.01,266.6,485K,0.34%
"Apr 29, 2022",270.83,270.72,272.64,268.79,81K,0.93%
"May 02, 2022",265.83,266.34,266.3,263.18,262K,-1.86%
"May 03, 2022",267.15,267.48,269.69,266.21,296K,0.5%
"May 04, 2022",266.08,265.72,267.05,265.42,91K,-0.4%
"May 05, 2022",265.7,265.46,266.51,263.99,219K,-0.14%
"May 06, 2022",267.87,267.69,268.45,266.55,192K,0.81%
"May 09, 2022",263.8,263.96,266.31,261.71,291K,-1.53%
"May 10, 2022",260.44,260.71,262.37,259.3,347K,-1.28%
"May 11, 2022",254.63,254.88,256.58,252.11,366K,-2.26%
"May 12, 2022",252.97,252.98,254.36,251.55,111K,-0.65%
"May 13, 2022",255.66,255.98,257.01,254.59,415K,1.06%
"May 16, 2022",255.23,255.17,255.74,254.79,355K,-0.17%
"May 17, 2022",251.23,250.85,252.75,249.58,450K,-1.58%
"May 18, 2022",249.56,249.62,250.36,248.78,252K,-0.67%
"May 19, 2022",245.52,245.97,247.93,244.39,452K,-1.63%
"May 20, 2022",242.05,242.33,244.03,241.65,439K,-1.42%
"May 23, 2022",242.27,242.35,243.42,240.72,247K,0.09%
"May 24, 2022",239.33,239.48,239.9,237.63,221K,-1.22%
"May 25, 2022",241.47,241.89,243.42,240.99,469K,0.89%
"May 26, 2022",240.94,240.87,241.45,238.64,371K,-0.22%
"May 27, 2022",240.75,240.59,241.4,238.64,467K,-0.08%
"May 30, 2022",239.39,239.84,240.08,237.17,408K,-0.57%
"May 31, 2022",240.92,241.27,242.37,240.34,324K,0.64%
"Jun 01, 2022",242.03,241.86,243.99,239.64,102K,0.46%
"Jun 02, 2022",242.62,242.58,243.55,242.07,181K,0.24%
"Jun 03, 2022",243.41,243.33,243.84,241.96,485K,0.33%
"Jun 06, 2022",242.31,241.97,243.56,239.89,193K,-0.45%
"Jun 07, 2022",243.34,243.79,245.23,241.79,91K,0.43%
"Jun 08, 2022",242.19,242.1,242.92,240.18,368K,-0.48%
"Jun 09, 2022",241.49,241.86,242.21,240.44,380K,-0.29%
"Jun 10, 2022",240.19,239.89,242.47,239.25,178K,-0.54%
"Jun 13, 2022",238.76,238.8,241.05,237.42,183K,-0.6%
"Jun 14, 2022",236.64,236.19,238.99,234.36,261K,-0.89%
"Jun 15, 2022",237.61,237.87,239.58,236.64,59K,0.41%
"Jun 16, 2022",240.5,240.58,241.15,239.92,405K,1.21%
"Jun 17, 2022",242.88,243.01,243.59,242.03,192K,0.99%
"Jun 20, 2022",239.69,239.26,240.67,239.09,434K,-1.32%
"Jun 21, 2022",242.09,241.81,243.03,240.11,411K,1.0%
"Jun 22, 2022",240.71,240.3,243.02,240.23,347K,-0.57%
"Jun 23, 2022",241.38,241.17,243.33,239.66,196K,0.28%
"Jun 24, 2022",238.61,238.73,240.4,236.25,282K,-1.15%
"Jun 27, 2022",238.18,238.24,238.81,237.6,250K,-0.18%
"Jun 28, 2022",238.43,238.54,240.62,238.07,202K,0.11%
"Jun 29, 2022",234.4,234.45,236.38,233.44,431K,-1.7%
"Jun 30, 2022",235.05,234.84,235.63,233.19,267K,0.28%
"Jul 01, 2022",238.38,238.13,240.48,236.53,424K,1.41%
"Jul 04, 2022",238.1,237.76,238.93,236.72,97K,-0.11%
"Jul 05, 2022",241.51,241.85,241.93,241.05,113K,1.42%
"Jul 06, 2022",241.2,241.31,242.86,239.11,489K,-0.13%
"Jul 07, 2022",243.4,243.1,245.08,242.78,314K,0.91%
"Jul 08, 2022",238.2,237.9,238.64,236.45,279K,-2.16%
"Jul 11, 2022",244.18,244.55,245.13,243.52,285K,2.48%
"Jul 12, 2022",248.01,248.25,250.47,247.58,146K,1.56%
"Jul 13, 2022",247.45,247.61,249.21,245.93,373K,-0.22%
"Jul 14, 2022",242.77,242.68,244.6,241.14,88K,-1.91%
"Jul 15, 2022",243.61,243.38,244.32,242.94,307K,0.35%
"Jul 18, 2022",240.26,240.73,240.68,239.01,306K,-1.38%
"Jul 19, 2022",241.48,241.77,242.32,240.55,461K,0.5%
"Jul 20, 2022",242.62,242.43,243.41,241.56,286K,0.47%
"Jul 21, 2022",240.49,240.83,241.24,238.42,111K,-0.88%
"Jul 22, 2022",243.35,243.6,244.02,242.77,307K,1.18%
"Jul 25, 2022",245.47,245.27,246.98,243.44,91K,0.87%
"Jul 26, 2022",248.02,247.95,249.0,247.62,141K,1.04%
"Jul 27, 2022",248.19,247.88,250.27,246.27,63K,0.07%
"Jul 28, 2022",244.85,244.47,245.5,244.02,280K,-1.36%
"Jul 29, 2022",247.4,247.63,248.69,245.56,88K,1.04%
"Aug 01, 2022",246.89,246.66,247.16,245.12,261K,-0.21%
"Aug 02, 2022",243.62,243.94,244.92,241.87,469K,-1.33%
"Aug 03, 2022",247.09,247.58,247.46,246.28,373K,1.41%
"Aug 04, 2022",252.48,252.05,254.96,251.22,84K,2.16%
"Aug 05, 2022",252.53,252.5,254.58,252.01,150K,0.02%
"Aug 08, 2022",258.2,258.51,259.59,256.33,353K,2.22%
"Aug 09, 2022",258.59,258.89,259.05,257.61,452K,0.15%
"Aug 10, 2022",257.76,258.03,259.39,256.93,64K,-0.32%
"Aug 11, 2022",256.29,256.14,258.3,254.08,415K,-0.57%
"Aug 12, 2022",260.68,260.63,261.39,259.01,302K,1.7%
"Aug 15, 2022",258.81,258.91,260.39,257.35,295K,-0.72%
"Aug 16, 2022",260.88,261.37,263.05,259.1,481K,0.8%
"Aug 17, 2022",259.58,259.4,261.63,257.73,386K,-0.5%
"Aug 18, 2022",258.54,258.98,260.67,257.55,432K,-0.4%
"Aug 19, 2022",261.37,261.13,263.7,259.27,209K,1.09%
"Aug 22, 2022",260.54,261.05,263.0,259.6,299K,-0.32%
"Aug 23, 2022",259.64,259.82,260.85,259.23,326K,-0.34%
"Aug 24, 2022",262.76,262.72,264.37,261.47,194K,1.19%
"Aug 25, 2022",267.15,267.27,269.32,265.95,306K,1.66%
"Aug 26, 2022",269.04,268.79,271.0,266.51,156K,0.7%
"Aug 29, 2022",267.44,267.2,270.11,266.85,114K,-0.59%
"Aug 30, 2022",266.24,265.83,266.54,264.26,218K,-0.45%
"Aug 31, 2022",266.61,266.2,267.73,265.42,382K,0.14%
"Sep 01, 2022",267.63,267.47,268.58,267.31,462K,0.38%
"Sep 02, 2022",265.16,265.44,266.05,263.93,255K,-0.93%
"Sep 05, 2022",267.24,267.36,268.05,266.31,339K,0.78%
"Sep 06, 2022",267.63,267.21,269.61,266.03,96K,0.15%
"Sep 07, 2022",263.24,263.61,263.7,260.75,457K,-1.66%
"Sep 08, 2022",260.96,261.07,262.96,260.22,305K,-0.87%
"Sep 09, 2022",259.8,260.28,261.68,257.29,401K,-0.44%
"Sep 12, 2022",259.77,259.95,260.62,258.81,407K,-0.01%
"Sep 13, 2022",264.88,264.54,265.75,262.29,165K,1.95%
"Sep 14, 2022",265.67,265.65,267.44,265.08,288K,0.3%
"Sep 15, 2022",263.61,263.76,265.68,261.35,482K,-0.78%
"Sep 16, 2022",264.35,263.85,266.7,262.93,90K,0.28%
"Sep 19, 2022",263.58,263.07,265.86,262.36,357K,-0.29%
"Sep 20, 2022",264.59,264.2,267.16,263.04,483K,0.38%
"Sep 21, 2022",266.29,266.03,267.95,264.45,185K,0.64%
"Sep 22, 2022",269.7,269.62,272.17,268.13,437K,1.27%
"Sep 23, 2022",269.79,269.78,272.03,267.85,470K,0.04%
"Sep 26, 2022",274.42,274.02,276.9,272.75,386K,1.7%
"Sep 27, 2022",277.08,277.28,277.39,275.21,154K,0.97%
"Sep 28, 2022",275.3,275.4,277.96,273.95,200K,-0.65%
"Sep 29, 2022",281.62,281.39,283.1,279.4,66K,2.27%
"Sep 30, 2022",282.71,282.16,285.02,282.4,424K,0.39%
"Oct 03, 2022",280.53,280.05,281.13,278.99,432K,-0.78%
"Oct 04, 2022",285.37,285.25,286.67,283.02,334K,1.71%
"Oct 05, 2022",291.54,291.14,292.54,289.87,208K,2.14%
"Oct 06, 2022",291.62,291.47,292.67,290.98,84K,0.03%
"Oct 07, 2022",290.33,290.48,290.94,287.48,388K,-0.44%
"Oct 10, 2022",290.0,290.06,292.39,288.87,376K,-0.11%
"Oct 11, 2022",292.26,291.94,292.57,290.77,460K,0.77%
"Oct 12, 2022",296.19,296.01,297.32,293.68,378K,1.34%
"Oct 13, 2022",298.07,298.2,298.83,297.28,422K,0.63%
"Oct 14, 2022",298.55,298.98,300.43,296.55,385K,0.16%
"Oct 17, 2022",303.24,303.54,304.23,301.01,333K,1.56%
"Oct 18, 2022",302.47,302.53,303.48,301.7,242K,-0.25%
"Oct 19, 2022",305.79,305.62,307.44,304.49,455K,1.09%
"Oct 20, 2022",305.09,304.93,307.19,304.51,342K,-0.23%
"Oct 21, 2022",306.59,307.06,307.23,305.26,229K,0.49%
"Oct 24, 2022",306.43,305.86,307.22,305.41,87K,-0.05%
"Oct 25, 2022",306.44,307.04,307.43,305.68,180K,0.0%
"Oct 26, 2022",305.47,305.67,308.45,302.57,294K,-0.32%
"Oct 27, 2022",309.79,310.02,311.21,308.86,174K,1.4%
"Oct 28, 2022",307.71,307.15,309.68,306.34,149K,-0.67%
"Oct 31, 2022",305.63,305.76,306.6,302.76,287K,-0.68%
"Nov 01, 2022",312.37,312.35,314.06,310.67,126K,2.18%
"Nov 02, 2022",315.63,315.13,316.15,312.7,410K,1.04%
"Nov 03, 2022",308.37,308.1,308.78,307.33,267K,-2.33%
"Nov 04, 2022",306.82,307.3,308.42,305.26,308K,-0.51%
"Nov 07, 2022",301.49,301.55,302.87,301.06,116K,-1.75%
"Nov 08, 2022",298.82,298.71,299.48,296.32,196K,-0.89%
"Nov 09, 2022",289.76,289.26,291.84,288.44,234K,-3.08%
"Nov 10, 2022",289.53,289.78,292.41,287.19,413K,-0.08%
"Nov 11, 2022",286.42,286.65,287.72,285.14,396K,-1.08%
"Nov 14, 2022",286.76,286.89,288.66,285.76,150K,0.12%
"Nov 15, 2022",282.31,282.32,285.04,281.32,327K,-1.57%
"Nov 16, 2022",282.71,282.64,285.11,281.96,159K,0.14%
"Nov 17, 2022",281.71,281.82,283.17,281.06,494K,-0.35%
"Nov 18, 2022",286.15,285.84,288.33,283.48,478K,1.56%
"Nov 21, 2022",290.39,290.9,291.01,288.38,303K,1.47%
"Nov 22, 2022",292.85,292.96,294.49,291.73,364K,0.85%
"Nov 23, 2022",292.07,291.85,293.1,290.46,410K,-0.27%
"Nov 24, 2022",298.11,298.05,298.84,295.64,374K,2.05%
"Nov 25, 2022",293.69,294.05,295.11,292.21,364K,-1.49%
"Nov 28, 2022",289.77,289.38,290.4,287.94,481K,-1.34%
"Nov 29, 2022",289.7,289.46,291.81,287.82,318K,-0.02%
"Nov 30, 2022",296.48,296.7,298.0,295.68,336K,2.31%
"Dec 01, 2022",296.06,295.84,297.77,294.19,432K,-0.14%
"Dec 02, 2022",295.7,296.04,296.38,292.81,351K,-0.12%
"Dec 05, 2022",291.64,291.21,292.3,288.87,379K,-1.38%
"Dec 06, 2022",294.59,294.9,296.43,293.91,155K,1.01%
"Dec 07, 2022",297.59,297.07,300.52,297.18,217K,1.01%
"Dec 08, 2022",300.12,299.54,300.68,298.98,116K,0.85%
"Dec 09, 2022",298.42,298.9,299.49,296.42,277K,-0.57%
"Dec 12, 2022",296.5,296.59,299.11,296.04,255K,-0.65%
"Dec 13, 2022",292.86,292.69,293.35,291.68,498K,-1.23%
"Dec 14, 2022",293.29,292.97,295.89,292.58,325K,0.14%
"Dec 15, 2022",290.31,290.44,291.97,289.41,403K,-1.02%
"Dec 16, 2022",287.08,287.09,288.42,285.19,200K,-1.12%
"Dec 19, 2022",286.04,286.6,287.12,284.41,424K,-0.36%
"Dec 20, 2022",284.81,285.37,285.86,282.44,326K,-0.43%
"Dec 21, 2022",283.46,283.61,284.52,281.37,363K,-0.48%
"Dec 22, 2022",284.95,284.89,287.51,284.1,182K,0.53%
"Dec 23, 2022",285.35,285.34,287.49,284.79,296K,0.14%
"Dec 26, 2022",284.7,284.91,286.7,283.71,335K,-0.23%
"Dec 27, 2022",285.39,284.94,287.73,283.73,315K,0.24%
"Dec 28, 2022",282.75,282.55,283.68,280.14,461K,-0.93%
"Dec 29, 2022",283.21,282.73,285.07,280.53,454K,0.17%
"Dec 30, 2022",283.81,283.33,285.27,281.93,486K,0.21%
"Jan 02, 2023",279.74,279.4,281.99,278.11,350K,-1.44%
"Jan 03, 2023",282.71,282.7,283.78,281.44,487K,1.06%
"Jan 04, 2023",280.4,280.72,282.3,277.61,424K,-0.82%
"Jan 05, 2023",280.82,280.81,283.33,280.52,171K,0.15%
"Jan 06, 2023",284.28,284.09,285.6,282.37,242K,1.22%
"Jan 09, 2023",287.1,286.62,287.56,286.42,157K,0.99%
"Jan 10, 2023",287.37,287.43,288.99,285.88,51K,0.09%
"Jan 11, 2023",286.5,286.24,287.68,283.97,134K,-0.3%
"Jan 12, 2023",289.4,289.54,291.44,288.59,51K,1.01%
"Jan 13, 2023",291.54,292.09,294.32,290.48,373K,0.73%
"Jan 16, 2023",289.91,289.46,291.47,288.39,241K,-0.56%
"Jan 17, 2023",287.79,287.46,289.29,286.24,190K,-0.73%
"Jan 18, 2023",282.06,282.03,284.0,279.46,392K,-2.01%
"Jan 19, 2023",282.66,283.19,283.21,281.5,424K,0.21%
"Jan 20, 2023",282.6,282.9,283.52,282.09,488K,-0.02%
"Jan 23, 2023",286.0,286.45,288.65,283.38,338K,1.2%
"Jan 24, 2023",287.2,287.01,289.22,285.01,257K,0.42%
"Jan 25, 2023",291.23,291.8,291.56,290.68,187K,1.39%
"Jan 26, 2023",289.38,288.92,290.2,287.23,150K,-0.64%
"Jan 27, 2023",292.87,292.34,294.96,291.66,145K,1.2%
"Jan 30, 2023",291.5,291.91,293.8,289.99,234K,-0.47%
"Jan 31, 2023",293.95,294.45,296.47,292.59,496K,0.84%
"Feb 01, 2023",289.87,289.39,290.92,288.05,50K,-1.4%
"Feb 02, 2023",290.72,290.27,293.45,288.6,138K,0.3%
"Feb 03, 2023",285.18,284.65,286.89,282.45,134K,-1.92%
"Feb 06, 2023",284.59,284.14,286.66,283.65,372K,-0.21%
"Feb 07, 2023",286.02,285.69,287.84,285.08,208K,0.5%
"Feb 08, 2023",284.7,285.24,285.3,283.58,255K,-0.46%
"Feb 09, 2023",281.9,282.09,284.62,280.71,116K,-0.99%
"Feb 10, 2023",284.46,284.78,285.06,282.24,232K,0.91%
"Feb 13, 2023",284.34,284.65,285.28,281.55,96K,-0.04%
"Feb 14, 2023",283.12,283.16,285.48,282.35,289K,-0.43%
"Feb 15, 2023",283.41,283.75,285.27,281.83,94K,0.1%
"Feb 16, 2023",291.16,291.27,293.64,289.05,405K,2.7%
"Feb 17, 2023",294.71,294.49,296.37,292.03,304K,1.21%
"Feb 20, 2023",298.34,298.41,299.65,295.52,375K,1.22%
"Feb 21, 2023",299.82,299.86,302.61,297.76,238K,0.5%
"Feb 22, 2023",300.5,300.89,300.9,299.67,221K,0.23%
"Feb 23, 2023",293.56,294.13,296.12,293.05,94K,-2.34%
"Feb 24, 2023",291.75,291.64,292.65,291.19,285K,-0.62%
"Feb 27, 2023",290.52,290.83,293.03,290.02,281K,-0.42%
"Feb 28, 2023",285.3,284.84,285.94,284.78,260K,-1.81%
"Mar 01, 2023",282.19,282.5,283.94,280.7,383K,-1.1%
"Mar 02, 2023",276.82,276.67,279.31,274.6,424K,-1.92%
"Mar 03, 2023",276.88,276.37,278.33,276.1,387K,0.02%
"Mar 06, 2023",279.32,279.17,281.48,277.06,114K,0.88%
"Mar 07, 2023",282.6,282.72,284.93,280.45,329K,1.17%
"Mar 08, 2023",283.94,283.51,286.11,281.7,86K,0.47%
"Mar 09, 2023",281.39,281.87,284.01,279.88,362K,-0.9%
"Mar 10, 2023",276.17,275.7,277.56,274.21,221K,-1.87%
"Mar 13, 2023",271.52,271.99,272.22,269.19,109K,-1.7%
"Mar 14, 2023",268.26,268.48,268.65,266.67,437K,-1.21%
"Mar 15, 2023",266.05,265.87,266.9,265.48,326K,-0.83%
"Mar 16, 2023",265.78,265.67,266.39,264.49,209K,-0.1%
"Mar 17, 2023",263.26,263.51,264.84,262.71,63K,-0.95%
"Mar 20, 2023",264.31,264.42,265.01,262.13,291K,0.4%
"Mar 21, 2023",263.86,264.04,264.21,261.61,465K,-0.17%
"Mar 22, 2023",264.04,263.92,264.39,262.77,318K,0.07%
"Mar 23, 2023",267.23,267.22,269.5,265.67,487K,1.2%
"Mar 24, 2023",264.25,264.77,265.92,263.18,111K,-1.12%
"Mar 27, 2023",265.52,265.22,266.64,264.76,305K,0.48%
"Mar 28, 2023",265.64,265.56,268.05,264.78,409K,0.05%
"Mar 29, 2023",264.92,264.7,265.35,264.52,286K,-0.27%
"Mar 30, 2023",267.43,267.72,270.06,265.72,90K,0.95%
"Mar 31, 2023",269.96,270.24,271.72,267.76,312K,0.94%
"Apr 03, 2023",267.57,267.35,268.28,266.23,325K,-0.89%
"Apr 04, 2023",267.25,266.8,269.15,264.84,377K,-0.12%
"Apr 05, 2023",268.16,267.64,270.27,266.18,392K,0.34%
"Apr 06, 2023",267.59,267.51,268.89,265.42,396K,-0.21%
"Apr 07, 2023",269.32,269.23,271.68,267.59,348K,0.65%
"Apr 10, 2023",270.24,270.77,270.88,267.81,147K,0.34%
"Apr 11, 2023",275.41,275.37,276.37,272.73,231K,1.89%
"Apr 12, 2023",271.39,271.12,271.89,270.28,399K,-1.47%
"Apr 13, 2023",271.22,271.64,272.0,269.99,479K,-0.06%
"Apr 14, 2023",268.93,268.92,269.77,267.95,85K,-0.85%
"Apr 17, 2023",270.72,270.82,273.22,269.62,290K,0.66%
"Apr 18, 2023",266.53,266.1,266.99,264.14,190K,-1.56%
"Apr 19, 2023",267.62,267.49,268.92,265.64,151K,0.41%
"Apr 20, 2023",266.1,266.57,267.64,263.75,277K,-0.57%
"Apr 21, 2023",264.31,264.4,266.71,263.67,322K,-0.67%
"Apr 24, 2023",260.67,260.51,263.27,259.82,54K,-1.39%
"Apr 25, 2023",259.62,259.75,261.64,257.49,401K,-0.41%
"Apr 26, 2023",262.61,263.04,265.16,260.79,418K,1.14%
"Apr 27, 2023",262.7,262.46,264.82,262.36,484K,0.03%
"Apr 28, 2023",264.51,264.52,267.07,263.28,131K,0.69%
"May 01, 2023",269.11,269.6,271.09,268.36,317K,1.72%
"May 02, 2023",269.98,269.63,270.45,267.93,241K,0.32%
"May 03, 2023",268.64,268.88,269.88,266.46,200K,-0.5%
"May 04, 2023",270.06,270.18,271.9,269.27,304K,0.53%
"May 05, 2023",268.76,268.95,269.87,267.73,402K,-0.48%
"May 08, 2023",267.56,267.4,268.49,266.53,60K,-0.44%
"May 09, 2023",263.69,263.49,265.32,262.36,486K,-1.46%
"May 10, 2023",266.3,266.5,268.8,264.99,414K,0.99%
"May 11, 2023",265.43,265.13,265.78,264.54,388K,-0.33%
"May 12, 2023",266.08,265.99,268.18,264.06,392K,0.24%
"May 15, 2023",263.49,263.16,265.47,261.69,225K,-0.98%
"May 16, 2023",264.8,264.28,267.36,264.23,388K,0.5%
"May 17, 2023",262.95,263.44,265.42,261.05,224K,-0.7%
"May 18, 2023",262.74,262.66,264.8,261.4,454K,-0.08%
"May 19, 2023",265.21,265.71,266.72,264.24,129K,0.94%
"May 22, 2023",267.48,267.09,268.24,267.21,181K,0.85%
"May 23, 2023",267.58,267.67,269.16,265.95,298K,0.04%
"May 24, 2023",263.05,262.73,265.12,261.43,193K,-1.71%
"May 25, 2023",271.2,271.52,273.66,270.55,240K,3.05%
"May 26, 2023",276.14,276.46,278.38,275.38,271K,1.81%
"May 29, 2023",278.31,277.88,279.08,277.36,435K,0.78%
"May 30, 2023",276.39,276.85,278.16,274.78,285K,-0.69%
"May 31, 2023",276.24,275.9,277.34,274.28,213K,-0.05%
"Jun 01, 2023",274.91,275.03,275.21,273.67,161K,-0.48%
"Jun 02, 2023",278.57,279.11,279.35,277.98,233K,1.32%
"Jun 05, 2023",279.47,279.9,280.04,278.9,282K,0.32%
"Jun 06, 2023",277.46,277.96,279.84,274.95,385K,-0.72%
"Jun 07, 2023",276.32,276.15,277.24,274.62,104K,-0.41%
"Jun 08, 2023",279.6,279.16,280.6,277.98,149K,1.18%
"Jun 09, 2023",284.28,283.93,287.02,283.94,220K,1.66%
"Jun 12, 2023",288.83,288.83,290.11,287.71,212K,1.59%
"Jun 13, 2023",291.2,291.55,291.52,289.36,226K,0.82%
"Jun 14, 2023",290.64,290.24,291.68,287.81,407K,-0.19%
"Jun 15, 2023",281.54,281.72,282.13,280.16,195K,-3.18%
"Jun 16, 2023",282.55,282.35,283.09,279.97,275K,0.36%
"Jun 19, 2023",282.71,282.53,283.19,282.01,330K,0.06%
"Jun 20, 2023",283.28,283.46,285.08,282.37,154K,0.2%
"Jun 21, 2023",283.6,283.57,284.37,281.94,373K,0.11%
"Jun 22, 2023",280.03,280.38,281.22,278.32,296K,-1.27%
"Jun 23, 2023",281.77,281.38,284.24,281.23,251K,0.62%
"Jun 26, 2023",283.73,284.05,285.09,281.62,414K,0.69%
"Jun 27, 2023",285.84,285.34,288.48,283.62,159K,0.74%
"Jun 28, 2023",288.73,288.38,290.31,288.28,447K,1.01%
"Jun 29, 2023",290.66,290.84,291.99,289.87,302K,0.66%
"Jun 30, 2023",289.64,290.05,291.89,288.88,324K,-0.35%
"Jul 03, 2023",289.61,289.32,290.09,287.22,443K,-0.01%
"Jul 04, 2023",290.05,289.85,290.57,287.52,417K,0.15%
"Jul 05, 2023",290.53,290.58,292.53,287.7,320K,0.17%
"Jul 06, 2023",293.62,293.28,295.2,291.31,388K,1.06%
"Jul 07, 2023",295.7,296.07,298.1,294.8,244K,0.7%
"Jul 10, 2023",302.09,302.42,304.88,299.72,296K,2.14%
"Jul 11, 2023",309.01,308.57,310.4,307.95,77K,2.27%
"Jul 12, 2023",309.44,309.4,311.41,307.05,90K,0.14%
"Jul 13, 2023",297.97,298.3,299.61,296.05,423K,-3.78%
"Jul 14, 2023",301.86,301.67,304.83,301.52,76K,1.3%
"Jul 17, 2023",300.42,300.58,302.96,298.07,126K,-0.48%
"Jul 18, 2023",298.2,297.66,300.94,296.22,408K,-0.74%
